Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-01-19,02:15,29.8,27.5,92.5,0.0,0,30.61,S,1.3,2.2,39.7,41.7,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,02:30,30.0,27.2,90.6,0.0,0,30.61,SE,1.7,2.8,39.7,41.7,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,02:45,29.2,27.1,93.7,0.0,0,30.61,S,1.2,2.3,39.6,41.5,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,03:00,29.4,27.0,92.3,0.0,0,30.6,SW,1.6,2.2,39.6,41.5,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,03:15,29.5,26.8,91.1,0.0,0,30.6,SW,0.9,1.9,39.6,41.5,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,03:30,29.8,27.1,91.2,0.0,0,30.59,SW,1.4,3.2,39.4,41.4,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,03:45,30.7,27.7,89.9,0.0,0,30.59,SE,1.5,2.5,39.4,41.4,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,04:00,30.9,28.4,91.3,0.0,0,30.58,NW,1.0,2.2,39.4,41.4,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,04:15,31.0,28.7,92.2,0.0,0,30.58,SW,0.6,1.5,39.4,41.3,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,04:30,31.1,29.1,93.0,0.0,0,30.58,S,1.1,1.9,39.3,41.2,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,04:45,31.2,29.2,92.9,0.0,0,30.58,NW,1.2,1.9,39.2,41.2,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,05:00,31.6,29.7,92.9,0.0,0,30.58,NE,1.2,2.3,39.2,41.2,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,05:15,31.6,29.7,93.1,0.0,0,30.57,S,1.8,3.1,39.2,41.1,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,05:30,31.6,29.7,93.1,0.0,0,30.56,SE,1.6,2.9,39.2,41.0,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,05:45,31.5,29.7,93.9,0.0,0,30.55,SW,1.2,2.2,39.2,41.0,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,06:00,31.1,29.4,94.6,0.0,0,30.53,N,1.3,2.5,39.2,41.0,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,06:15,31.6,29.2,91.5,0.0,0,30.52,E,1.9,5.3,39.2,41.0,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,06:30,31.4,29.3,92.5,0.0,0,30.52,NE,2.2,4.8,39.2,40.9,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,06:45,31.1,29.2,93.6,0.0,0,30.53,W,2.3,3.8,39.1,40.8,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,07:00,30.9,29.1,94.4,0.0,0,30.53,SE,1.9,4.0,39.0,40.8,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,07:15,31.5,29.1,91.5,0.0,0,30.52,S,3.0,4.6,39.0,40.8,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,07:30,31.7,29.6,92.2,0.0,0,30.52,S,2.3,3.3,39.0,40.8,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,07:45,31.9,30.0,92.8,0.0,1,30.52,W,1.8,2.6,39.0,40.8,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,08:00,31.3,29.6,94.2,0.0,1,30.52,W,1.1,1.9,39.0,40.6,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,08:15,30.7,29.0,94.7,0.0,7,30.51,S,1.0,2.2,38.9,40.6,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,08:30,30.9,28.7,92.6,0.0,17,30.51,SE,1.1,1.9,38.8,40.6,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,08:45,30.9,28.8,92.9,0.0,30,30.51,N,1.2,2.4,38.8,40.6,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,09:00,30.7,29.1,94.8,0.0,42,30.51,S,0.9,1.8,38.8,40.6,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,09:15,31.0,29.6,95.4,0.0,55,30.51,W,1.9,2.9,38.8,40.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,09:30,31.7,30.7,96.5,0.0,97,30.51,NW,0.9,2.2,38.8,40.5,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,09:45,32.7,32.1,97.7,0.0,109,30.5,N ,1.0,2.1,38.8,40.5,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,10:00,33.4,33.4,100.0,0.0,103,30.51,N,0.8,1.9,38.7,40.5,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,10:15,34.3,34.3,99.8,0.0,189,30.51,NW,1.3,2.6,38.7,40.5,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,10:30,34.9,34.9,100.0,0.0,182,30.51,W,1.2,1.9,38.7,40.5,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,10:45,35.8,35.8,100.0,0.0,131,30.52,S,1.1,2.0,38.7,40.3,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,11:00,36.5,36.4,99.8,0.0,222,30.5,S,2.6,5.7,38.8,40.3,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,11:15,37.7,37.7,99.9,0.0,231,30.49,S,2.3,5.6,38.8,40.3,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,11:30,39.5,39.3,99.5,0.0,261,30.48,SW,2.1,5.0,38.8,40.3,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,11:45,40.2,39.7,98.1,0.0,245,30.46,W,3.3,5.5,39.0,40.3,-7.0,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,12:00,41.3,39.4,92.9,0.0,309,30.46,NW,3.0,4.7,39.0,40.3,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,12:15,42.0,39.6,91.1,0.0,325,30.46,NW,3.1,5.6,39.2,40.3,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,12:30,42.8,39.5,88.1,0.0,310,30.45,N,2.1,4.5,39.4,40.3,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,12:45,43.5,39.6,86.1,0.0,311,30.44,NW,1.6,4.4,39.5,40.3,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,13:00,43.9,39.5,84.3,0.0,326,30.42,N,2.2,4.7,39.7,40.3,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,13:15,44.9,39.4,81.0,0.0,328,30.42,N ,1.6,3.9,40.0,40.4,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,13:30,46.4,39.3,75.9,0.0,295,30.41,S,1.2,3.2,40.3,40.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,13:45,46.5,39.7,77.0,0.0,240,30.4,SE,1.5,3.4,40.6,40.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,14:00,46.2,39.0,75.8,0.0,192,30.4,N,2.1,4.5,40.8,40.6,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,14:15,45.8,39.1,77.3,0.0,261,30.39,N,3.9,6.2,41.0,40.6,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,14:30,45.8,39.3,77.7,0.0,271,30.39,N ,5.4,8.4,41.2,40.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,14:45,45.7,39.0,77.2,0.0,301,30.39,N ,5.5,8.3,41.4,40.8,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,15:00,45.8,38.6,75.6,0.0,217,30.39,N ,3.7,7.9,41.5,40.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,15:15,46.0,38.2,74.1,0.0,180,30.38,NE,2.4,5.6,41.7,41.0,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,15:30,46.6,38.0,71.8,0.0,147,30.37,NE,1.1,3.3,41.9,41.1,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,15:45,47.0,38.1,71.1,0.0,117,30.37,S,1.2,2.9,41.9,41.2,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,16:00,48.2,37.8,67.1,0.0,93,30.35,SW,1.7,6.0,42.1,41.3,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,16:15,49.2,35.6,59.4,0.0,62,30.35,S,5.2,9.8,42.1,41.4,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,16:30,48.2,34.2,58.1,0.0,11,30.36,SW,4.7,7.9,42.1,41.4,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,16:45,45.8,34.9,65.5,0.0,3,30.37,NE,3.4,6.3,42.1,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,17:00,44.2,36.1,72.9,0.0,0,30.36,NE,3.8,7.8,42.1,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,17:15,43.9,36.1,73.7,0.0,0,30.37,N ,2.9,4.6,42.1,41.6,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,17:30,43.8,36.1,74.2,0.0,0,30.37,N ,2.8,6.0,42.1,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,17:45,43.5,36.1,74.8,0.0,0,30.36,NE,1.1,3.2,42.1,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,18:00,43.1,36.1,76.0,0.0,0,30.36,E,1.9,4.9,42.1,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,18:15,43.2,36.1,75.9,0.0,0,30.36,E,2.2,4.4,42.1,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,18:30,42.7,36.1,77.3,0.0,0,30.35,S,2.1,3.8,42.0,41.8,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,18:45,42.4,36.1,78.3,0.0,0,30.35,NW,1.8,3.8,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,19:00,42.3,36.1,78.6,0.0,0,30.34,SE,1.9,3.7,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,19:15,42.0,36.1,79.4,0.0,0,30.33,W,3.0,5.5,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,19:30,42.4,36.1,78.2,0.0,0,30.34,NW,3.2,6.4,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,19:45,42.2,36.1,78.7,0.0,0,30.34,N ,3.8,6.4,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,20:00,42.1,35.8,78.0,0.0,0,30.34,N ,4.0,6.8,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,20:15,42.1,35.5,77.2,0.0,0,30.35,N,3.5,6.3,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,20:30,42.2,35.4,76.6,0.0,0,30.35,N ,4.0,7.7,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,20:45,42.6,35.1,74.4,0.0,0,30.36,N ,3.5,6.5,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,21:00,42.7,34.9,73.7,0.0,0,30.36,N,2.7,4.5,41.9,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,21:15,42.3,34.8,74.4,0.0,0,30.36,NW,2.0,3.5,41.7,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,21:30,41.5,35.0,77.6,0.0,0,30.35,W,1.7,3.7,41.7,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,21:45,41.2,34.7,77.3,0.0,0,30.35,W,1.5,2.5,41.7,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,22:00,40.8,34.7,78.4,0.0,0,30.34,S,2.7,4.8,41.7,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,22:15,40.9,34.7,78.4,0.0,0,30.35,S,1.5,3.7,41.7,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,22:30,40.4,34.7,79.8,0.0,0,30.34,SE,1.5,2.3,41.7,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,22:45,40.3,34.7,80.1,0.0,0,30.34,SE,1.6,2.6,41.7,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,23:00,40.1,34.7,80.7,0.0,0,30.33,E,1.8,3.9,41.7,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,23:15,39.9,34.7,81.2,0.0,0,30.33,SW,1.7,3.7,41.7,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,23:30,40.0,34.7,81.2,0.0,0,30.33,SW,1.6,4.3,41.6,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,23:45,39.5,34.7,82.5,0.0,0,30.32,S,1.0,3.0,41.5,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-19,24:00,39.5,34.7,82.8,0.0,0,30.32,E,1.6,3.6,41.5,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,00:15,39.1,34.7,84.0,0.0,0,30.32,SW,1.6,3.6,41.5,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,00:30,38.9,34.6,84.3,0.0,0,30.32,SW,1.6,2.8,41.5,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,00:45,39.1,34.7,84.0,0.0,0,30.32,E,1.2,2.0,41.5,41.9,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,01:00,38.8,34.7,84.8,0.0,0,30.32,W,1.4,2.4,41.5,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,01:15,38.6,34.7,85.8,0.0,0,30.32,NW,1.7,2.7,41.5,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,01:30,38.2,34.5,86.4,0.0,0,30.31,S,0.9,1.4,41.5,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,01:45,37.7,34.3,87.2,0.0,0,30.31,SW,0.8,1.4,41.5,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,02:00,37.1,33.8,87.7,0.0,0,30.31,SW,1.2,2.3,41.4,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,02:15,37.2,33.7,87.0,0.0,0,30.31,SW,1.3,2.1,41.4,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,02:30,37.6,34.0,86.9,0.0,0,30.31,SE,2.6,3.9,41.4,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,02:45,37.7,34.3,87.5,0.0,0,30.3,S,2.1,4.0,41.4,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,03:00,37.2,34.3,89.0,0.0,0,30.3,SW,1.5,2.2,41.4,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,03:15,37.0,34.0,88.6,0.0,0,30.3,S,1.5,1.8,41.4,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,03:30,37.1,33.9,88.1,0.0,0,30.3,SE,0.9,1.7,41.2,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,03:45,37.2,33.9,87.7,0.0,0,30.29,S,0.9,3.9,41.2,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,04:00,36.8,33.9,89.3,0.0,0,30.29,S,0.8,1.4,41.2,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,04:15,36.7,33.9,89.7,0.0,0,30.28,SW,1.1,1.7,41.2,41.7,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,04:30,36.5,33.9,90.3,0.0,0,30.28,S,1.1,1.7,41.2,41.6,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,04:45,36.7,33.9,89.6,0.0,0,30.28,W,1.0,1.5,41.2,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,05:00,36.8,33.9,89.3,0.0,0,30.28,E,0.9,1.5,41.0,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,05:15,36.6,33.9,89.9,0.0,0,30.28,E,0.7,4.2,41.0,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,05:30,36.8,33.9,89.2,0.0,0,30.27,N,1.0,4.3,41.0,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,05:45,36.3,33.9,91.0,0.0,0,30.27,S,1.1,2.0,41.0,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,06:00,36.2,33.9,91.3,0.0,0,30.27,SW,0.8,2.1,41.0,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,06:15,35.9,33.5,90.9,0.0,0,30.27,SW,1.0,1.9,41.0,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,06:30,36.0,33.4,90.3,0.0,0,30.28,NE,0.7,2.0,41.0,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,06:45,36.1,33.3,89.4,0.0,0,30.28,NE,1.0,1.8,41.0,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
2021-01-20,07:00,35.7,33.5,91.9,0.0,0,30.27,SW,1.5,2.2,40.8,41.5,-7.1,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:34.038958
