Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-29,00:15,51.9,48.9,89.7,0.0,0,29.94,S,1.0,1.7,72.0,73.6,,-584.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,00:30,50.9,48.6,91.9,0.0,0,29.94,SW,0.8,2.3,71.8,73.4,,-585.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,00:45,52.5,48.8,87.0,0.0,0,29.94,NE,1.2,2.1,71.5,73.3,,-588.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,01:00,50.9,49.0,93.0,0.0,0,29.94,SW,0.9,2.0,71.3,73.2,,-593.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,01:15,50.9,48.6,91.7,0.0,0,29.94,SW,0.8,1.9,71.0,73.0,,-598.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,01:30,50.7,48.3,91.1,0.0,0,29.94,NW,0.8,1.9,70.8,72.9,,-605.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,01:45,50.5,48.3,92.1,0.0,0,29.94,W,0.7,1.7,70.6,72.8,,-618.6,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,02:00,50.4,48.0,91.6,0.0,0,29.95,W,0.7,1.5,70.4,72.7,,-623.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,02:15,50.3,48.0,91.8,0.0,0,29.95,SW,0.5,1.3,70.2,72.5,,-638.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,02:30,50.2,48.0,92.0,0.0,0,29.96,NE,0.7,1.5,70.0,72.4,,-644.6,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,02:45,49.5,47.9,94.1,0.0,0,29.96,S,0.6,1.3,69.8,72.3,,-648.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,03:00,49.2,47.6,94.4,0.0,0,29.96,S,0.4,1.3,69.6,72.1,,-667.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,03:15,49.1,47.4,93.7,0.0,0,29.96,W,0.6,1.5,69.4,72.1,,-676.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,03:30,48.7,47.1,94.3,0.0,0,29.96,S,0.2,0.3,69.2,71.9,,-682.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,03:45,48.5,46.9,94.3,0.0,0,29.96,S,0.4,0.6,69.0,71.8,,-693.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,04:00,48.8,46.9,93.1,0.0,0,29.96,S,0.9,1.8,68.9,71.7,,-702.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,04:15,48.3,46.9,94.7,0.0,0,29.96,S,0.7,1.3,68.7,71.6,,-708.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,04:30,48.4,46.8,94.2,0.0,1,29.96,S,0.4,0.9,68.5,71.4,,-709.2,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,04:45,48.2,46.8,94.6,0.0,4,29.96,W,0.3,0.7,68.4,71.4,,-721.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,05:00,48.1,46.6,94.3,0.0,9,29.96,W,0.5,1.2,68.2,71.2,,-717.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
2020-07-29,05:15,48.7,46.7,92.7,0.0,15,29.97,NE,0.6,1.8,68.1,71.1,,-723.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:16.670122
