Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-02-18,04:45,32.6,28.5,84.7,0.0,0,30.27,SE,2.3,4.7,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,05:00,32.0,28.4,87.0,0.0,0,30.25,W,2.3,5.3,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,05:15,32.0,28.4,86.8,0.0,0,30.25,SW,2.8,4.5,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,05:30,32.3,28.5,85.8,0.0,0,30.24,W,2.1,3.6,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,05:45,32.9,28.5,83.6,0.0,0,30.24,SW,1.7,3.7,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,06:00,33.0,28.7,83.9,0.0,0,30.23,W,1.9,3.4,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,06:15,32.9,28.8,84.5,0.0,0,30.22,SW,1.5,2.7,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,06:30,32.9,28.5,83.8,0.0,0,30.22,SE,1.9,4.0,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,06:45,32.7,28.5,84.4,0.0,0,30.21,E,1.6,3.5,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,07:00,32.6,28.6,85.2,0.0,0,30.19,NE,2.3,4.0,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,07:15,33.2,29.0,84.3,0.0,1,30.18,SE,2.8,8.8,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,07:30,35.4,29.0,77.3,0.0,4,30.17,NE,2.9,7.2,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,07:45,36.1,29.0,75.0,0.0,14,30.17,NE,4.3,10.3,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,08:00,36.8,28.8,72.5,0.0,15,30.17,N,3.9,10.3,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,08:15,37.7,28.5,69.3,0.0,26,30.16,NE,8.0,12.8,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,08:30,37.7,28.4,68.8,0.0,33,30.16,NE,6.6,15.1,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,08:45,38.1,27.9,66.5,0.0,32,30.15,NE,7.8,14.9,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,09:00,38.4,27.4,64.1,0.0,29,30.15,NE,7.9,16.8,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,09:15,38.7,27.1,62.8,0.0,50,30.15,NE,5.9,11.7,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,09:30,39.0,26.6,60.8,0.0,49,30.15,NE,6.7,12.2,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,09:45,39.0,26.1,59.7,0.0,67,30.14,NE,6.3,11.1,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,10:00,39.4,25.9,58.2,0.0,62,30.12,N ,6.0,15.9,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,10:15,39.1,25.9,58.7,0.0,64,30.11,N,3.2,8.0,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,10:30,38.9,26.4,60.7,0.0,65,30.11,NW,4.0,7.8,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,10:45,38.9,26.5,60.8,0.0,66,30.12,NW,3.9,9.5,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,11:00,39.2,26.7,60.7,0.0,49,30.12,NE,3.2,5.6,32.6,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,11:15,38.4,27.7,65.0,0.0,52,30.13,N,3.1,5.3,32.6,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,11:30,38.4,27.2,63.9,0.0,50,30.14,E,2.9,6.3,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,11:45,39.0,27.8,64.0,0.0,45,30.13,NE,2.4,6.7,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,12:00,39.2,28.8,66.0,0.0,53,30.13,E,3.1,11.1,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,12:15,41.0,30.3,65.5,0.0,66,30.11,E,4.4,10.5,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,12:30,39.7,30.9,70.4,0.0,90,30.11,NE,5.7,16.6,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,12:45,38.8,30.3,71.2,0.0,103,30.1,NE,6.9,14.3,32.5,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,13:00,38.1,30.7,74.4,0.0,105,30.09,N ,7.4,16.6,32.6,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,13:15,37.1,30.9,78.2,0.0,97,30.07,N ,9.4,18.2,32.6,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,13:30,36.3,30.4,78.9,0.0,97,30.07,N ,11.5,19.9,32.6,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,13:45,36.1,30.7,80.6,0.0,83,30.06,N ,8.8,17.7,32.6,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,14:00,36.3,30.7,80.1,0.0,85,30.05,N ,8.5,17.6,32.6,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,14:15,36.6,31.0,80.0,0.0,81,30.04,N ,7.5,15.8,32.6,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,14:30,36.6,31.5,81.6,0.0,92,30.04,N ,7.6,14.1,32.6,33.6,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,14:45,36.8,31.8,81.9,0.0,78,30.03,N ,8.0,13.9,32.7,33.6,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,15:00,37.0,32.0,81.9,0.0,84,30.02,N ,8.5,15.4,32.7,33.6,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,15:15,37.4,32.0,80.7,0.0,80,30.02,N ,5.6,10.5,32.7,33.6,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,15:30,37.8,32.3,80.4,0.0,71,30.01,N ,7.2,13.4,32.7,33.6,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,15:45,37.7,32.4,80.7,0.0,53,30.01,N ,4.8,11.4,32.7,33.6,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,16:00,37.7,32.4,81.0,0.0,56,30.0,N ,6.0,12.6,32.7,33.6,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,16:15,38.3,32.7,80.2,0.0,39,30.0,N ,4.6,9.1,32.7,33.6,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,16:30,37.9,32.5,80.5,0.0,10,29.99,NE,4.7,11.4,32.7,33.6,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,16:45,37.5,32.3,81.3,0.0,6,29.99,NE,5.7,11.2,32.7,33.6,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,17:00,37.5,32.4,81.6,0.0,8,29.99,NE,4.6,10.4,32.7,33.7,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,17:15,37.1,32.4,82.8,0.0,7,29.99,NE,4.7,10.2,32.7,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,17:30,37.2,32.4,82.5,0.0,2,29.98,N ,5.2,9.7,32.7,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,17:45,37.4,32.7,83.2,0.0,0,29.98,NE,4.7,10.4,32.7,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,18:00,38.9,33.4,80.5,0.0,0,29.98,E,5.7,13.2,32.7,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,18:15,38.6,33.9,83.1,0.0,0,29.98,E,4.8,15.2,32.7,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,18:30,38.1,33.6,83.6,0.01,0,29.98,E,5.7,11.9,32.8,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,18:45,38.5,33.9,83.3,0.01,0,29.98,NE,4.4,10.3,32.8,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,19:00,37.3,33.6,86.3,0.0,0,29.98,NE,5.1,9.6,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,19:15,36.9,33.0,85.4,0.0,0,29.98,N,4.5,8.4,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,19:30,36.8,32.8,85.3,0.0,0,29.98,NW,3.7,11.0,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,19:45,36.5,32.8,86.1,0.01,0,29.99,N,3.0,6.9,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,20:00,36.0,32.8,87.9,0.01,0,29.99,NW,3.6,7.9,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,20:15,35.7,32.4,87.8,0.01,0,30.0,N ,3.5,8.2,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,20:30,35.5,32.4,88.4,0.01,0,30.0,NE,1.8,3.6,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,20:45,35.4,32.4,88.7,0.01,0,30.0,W,2.3,5.1,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,21:00,35.3,32.4,89.1,0.0,0,30.0,NW,2.2,4.7,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,21:15,35.0,32.4,89.9,0.0,0,30.0,N,2.8,3.9,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,21:30,34.9,32.4,90.5,0.0,0,30.0,NW,2.1,4.0,32.9,33.8,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,21:45,35.0,32.4,90.0,0.0,0,29.99,NW,3.6,8.9,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,22:00,34.7,32.4,91.1,0.0,0,29.99,NW,4.0,6.7,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,22:15,34.6,32.0,90.1,0.0,0,30.0,NW,4.5,8.0,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,22:30,34.6,32.0,90.1,0.0,0,30.0,NW,4.7,7.2,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,22:45,34.4,32.0,90.7,0.0,0,30.0,N ,2.6,6.8,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,23:00,34.3,32.0,91.2,0.01,0,30.0,N,2.4,4.9,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,23:15,34.3,32.0,90.9,0.01,0,30.0,N,2.3,4.2,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,23:30,34.2,32.0,91.4,0.0,0,30.0,NW,2.6,4.8,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,23:45,34.3,32.0,91.0,0.01,0,30.0,NW,2.7,5.2,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-18,24:00,34.4,32.0,90.6,0.04,0,30.01,SW,2.6,6.8,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,00:15,37.9,32.7,81.5,0.01,0,30.01,S,4.8,9.2,32.9,34.0,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,00:30,40.2,35.4,82.7,0.0,0,30.01,S,4.9,10.1,32.9,34.0,-7.9,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,00:45,41.0,37.0,85.6,0.0,0,30.01,S,7.4,16.3,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,01:00,41.7,37.8,85.9,0.0,0,30.02,S,8.6,15.3,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,01:15,41.5,38.0,87.5,0.0,0,30.03,S,8.7,14.6,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,01:30,41.3,37.6,86.6,0.0,0,30.04,S,8.0,13.2,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,01:45,41.4,37.1,84.6,0.0,0,30.04,S,7.6,14.0,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,02:00,41.6,36.9,83.1,0.0,0,30.05,S,6.8,12.0,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,02:15,41.5,37.0,83.9,0.0,0,30.05,S,7.2,10.6,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,02:30,41.4,36.6,82.7,0.0,0,30.04,S,9.0,13.8,32.9,34.0,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,02:45,40.9,36.1,82.9,0.0,0,30.05,S,7.3,12.8,32.9,34.1,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,03:00,40.9,35.8,81.6,0.0,0,30.05,S,7.7,13.8,32.9,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,03:15,41.1,35.4,80.0,0.0,0,30.05,S,7.4,11.3,32.9,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,03:30,41.2,35.4,79.5,0.0,0,30.05,S,7.6,12.4,32.9,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,03:45,41.6,35.4,78.3,0.0,0,30.05,S,8.6,13.7,32.9,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,04:00,41.5,35.4,78.6,0.0,0,30.05,S,8.7,16.2,32.9,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,04:15,42.1,35.4,77.0,0.0,0,30.05,S,7.1,12.1,32.9,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,04:30,42.1,35.5,77.2,0.0,0,30.06,S,6.9,12.0,32.9,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,04:45,41.7,35.7,79.2,0.0,0,30.06,S,7.8,12.5,33.1,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,05:00,41.8,35.8,79.0,0.0,0,30.06,S,7.9,13.9,33.1,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,05:15,41.6,36.0,80.3,0.0,0,30.07,S,6.8,10.4,33.1,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,05:30,41.1,35.7,81.2,0.0,0,30.07,S,6.6,12.0,33.1,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,05:45,41.6,35.9,79.9,0.0,0,30.07,S,7.4,18.9,33.1,34.2,-7.8,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,06:00,41.8,36.1,80.2,0.0,0,30.08,S,9.0,12.6,33.1,34.3,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,06:15,41.8,36.1,80.0,0.0,0,30.08,S,8.6,14.0,33.1,34.3,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,06:30,41.5,35.8,79.9,0.0,0,30.08,S,7.4,13.2,33.1,34.3,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
2021-02-19,06:45,41.0,35.5,80.7,0.0,0,30.08,S,6.2,11.1,33.1,34.3,-7.8,-8.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:17.128173
