Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-01-13,01:45,48.7,40.3,72.4,0.0,0,29.62,S,12.5,22.2,47.3,45.2,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,02:00,48.5,39.5,71.0,0.0,0,29.65,S,12.8,21.4,47.3,45.3,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,02:15,48.4,39.2,70.2,0.0,0,29.69,S,11.7,21.0,47.2,45.3,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,02:30,48.4,39.1,70.0,0.0,0,29.72,S,11.8,23.3,47.1,45.3,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,02:45,48.3,38.8,69.5,0.0,0,29.74,S,10.8,18.9,47.0,45.3,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,03:00,48.3,38.8,69.3,0.0,0,29.76,S,11.5,21.8,46.9,45.5,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,03:15,48.0,39.0,70.9,0.0,0,29.78,S,11.0,20.3,46.8,45.5,-6.8,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,03:30,47.8,38.5,70.0,0.0,0,29.81,S,9.6,17.1,46.7,45.5,-6.8,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,03:45,47.8,37.4,67.1,0.0,0,29.83,S,10.5,26.7,46.6,45.5,-6.8,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,04:00,47.6,36.4,65.0,0.0,0,29.85,S,12.6,23.6,46.4,45.5,-6.8,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,04:15,47.3,36.0,64.7,0.0,0,29.86,S,13.4,28.5,46.4,45.3,-6.8,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,04:30,47.0,35.8,64.8,0.0,0,29.88,S,11.8,22.3,46.2,45.3,-6.8,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,04:45,46.8,35.4,64.3,0.0,0,29.91,S,12.2,22.6,46.1,45.3,-6.8,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,05:00,46.7,34.6,62.5,0.0,0,29.93,S,13.6,25.4,46.0,45.3,-6.8,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,05:15,46.2,34.0,62.2,0.0,0,29.95,S,11.2,21.0,45.8,45.3,-6.8,-7.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,05:30,45.9,33.2,61.0,0.0,0,29.97,SW,9.6,17.5,45.6,45.3,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,05:45,45.6,32.5,59.9,0.0,0,29.99,S,10.4,24.7,45.5,45.3,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,06:00,45.1,32.4,60.7,0.0,0,30.01,S,8.3,18.6,45.3,45.1,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,06:15,44.8,31.9,60.3,0.0,0,30.03,S,9.1,16.7,45.2,45.1,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,06:30,44.8,31.3,58.7,0.0,0,30.06,S,10.3,18.1,45.1,45.1,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,06:45,44.7,30.7,57.8,0.0,0,30.08,S,9.5,16.0,45.0,45.1,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,07:00,44.5,30.4,57.6,0.0,0,30.09,S,10.0,16.2,44.9,45.0,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,07:15,44.2,30.5,58.4,0.0,0,30.1,S,10.0,17.5,44.8,45.0,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,07:30,44.2,30.6,58.5,0.0,0,30.1,S,9.7,15.9,44.6,45.0,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,07:45,44.0,30.7,59.1,0.0,0,30.11,S,9.2,18.2,44.5,44.8,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,08:00,43.7,30.7,60.1,0.0,2,30.14,S,8.7,14.1,44.4,44.8,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,08:15,43.7,31.1,60.9,0.0,6,30.16,S,8.7,18.2,44.2,44.8,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,08:30,43.3,31.5,62.7,0.0,10,30.19,S,7.3,12.5,44.2,44.7,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,08:45,43.6,32.0,63.2,0.0,15,30.21,S,7.7,14.3,44.1,44.6,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,09:00,44.5,31.8,60.7,0.0,17,30.23,S,8.7,14.9,43.9,44.6,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,09:15,44.9,31.5,59.2,0.0,20,30.25,S,9.3,18.9,43.9,44.5,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,09:30,44.9,31.5,59.3,0.0,31,30.27,S,7.6,13.4,43.7,44.4,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,09:45,45.3,31.7,58.5,0.0,67,30.28,S,6.6,14.9,43.7,44.4,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,10:00,45.6,31.7,57.9,0.0,56,30.29,S,7.4,13.2,43.6,44.3,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,10:15,46.5,32.5,57.9,0.0,149,30.3,S,6.1,12.9,43.5,44.2,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,10:30,47.3,33.0,57.3,0.0,137,30.33,SW,6.3,13.6,43.5,44.2,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,10:45,48.0,33.3,56.7,0.0,230,30.34,SW,6.7,13.0,43.5,44.1,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,11:00,48.7,33.4,55.4,0.0,251,30.35,SW,6.9,15.1,43.5,44.1,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,11:15,49.0,33.5,54.9,0.0,254,30.35,SW,7.9,17.0,43.5,44.1,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,11:30,49.3,33.6,54.3,0.0,248,30.37,SW,7.0,18.0,43.5,44.1,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,11:45,49.5,33.6,54.1,0.0,253,30.38,SW,7.1,14.2,43.5,44.0,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,12:00,49.5,33.2,53.2,0.0,280,30.39,SW,7.7,15.6,43.6,43.9,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,12:15,49.9,33.4,53.0,0.0,297,30.39,SW,5.9,11.1,43.7,43.9,-6.8,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,12:30,50.1,34.1,53.9,0.0,299,30.38,SW,6.2,11.7,43.8,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,12:45,50.8,34.7,53.9,0.0,295,30.38,SW,4.9,10.3,43.9,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,13:00,50.5,34.4,53.8,0.0,281,30.38,SW,6.9,12.3,44.0,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,13:15,50.5,34.2,53.5,0.0,263,30.39,SW,7.1,14.4,44.1,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,13:30,50.6,34.0,52.6,0.0,244,30.4,SW,6.4,12.8,44.2,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,13:45,50.6,33.6,51.9,0.0,230,30.41,SW,6.4,14.9,44.4,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,14:00,50.8,33.6,51.5,0.0,220,30.41,W,5.3,13.0,44.4,44.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,14:15,50.9,33.8,51.8,0.0,214,30.42,SW,5.5,9.8,44.6,44.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,14:30,50.8,33.9,52.2,0.0,201,30.43,SW,5.7,14.3,44.6,44.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,14:45,50.8,33.9,52.2,0.0,189,30.44,W,5.5,10.0,44.7,44.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,15:00,50.7,34.3,53.0,0.0,171,30.46,SW,4.9,11.0,44.8,44.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,15:15,50.3,34.1,53.5,0.0,133,30.47,SW,5.2,10.0,44.8,44.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,15:30,49.9,34.1,54.5,0.0,118,30.48,SW,5.9,11.0,44.8,44.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,15:45,49.2,34.3,56.2,0.0,79,30.49,SW,5.7,10.0,44.9,44.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,16:00,48.9,34.4,57.1,0.0,61,30.5,SW,4.0,8.5,44.9,44.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,16:15,48.1,34.5,59.0,0.0,42,30.5,S,3.9,7.7,44.8,44.3,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,16:30,47.1,34.6,61.5,0.0,16,30.51,S,4.3,7.9,44.8,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,16:45,46.5,34.9,63.7,0.0,3,30.53,S,4.9,8.5,44.8,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,17:00,46.3,35.0,64.7,0.0,0,30.54,S,4.3,9.2,44.7,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,17:15,44.6,34.8,68.1,0.0,0,30.53,S,3.6,5.5,44.6,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,17:30,43.0,34.1,70.6,0.0,0,30.53,S,3.8,8.3,44.6,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,17:45,44.2,33.9,67.0,0.0,0,30.53,S,6.9,12.0,44.6,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,18:00,43.8,34.3,68.9,0.0,0,30.53,S,5.4,8.8,44.4,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,18:15,43.3,34.1,69.6,0.0,0,30.53,S,4.7,8.5,44.4,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,18:30,43.5,33.9,68.6,0.0,0,30.54,S,5.0,8.3,44.2,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,18:45,43.3,33.9,69.1,0.0,0,30.55,S,5.0,8.7,44.2,44.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,19:00,43.3,33.9,69.4,0.0,0,30.56,S,5.2,7.8,44.1,44.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,19:15,43.2,34.3,70.4,0.0,0,30.56,S,4.6,10.0,44.0,44.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,19:30,43.2,34.3,70.6,0.0,0,30.56,S,5.9,10.6,43.9,44.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,19:45,43.5,34.3,69.7,0.0,0,30.56,S,6.0,10.1,43.8,44.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,20:00,43.1,34.3,70.8,0.0,0,30.56,S,5.9,9.5,43.7,44.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,20:15,43.0,34.3,71.1,0.0,0,30.56,S,6.3,10.0,43.7,44.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,20:30,42.8,34.3,71.8,0.0,0,30.56,S,5.5,10.3,43.5,44.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,20:45,41.3,33.8,74.4,0.0,0,30.55,S,3.9,6.6,43.5,44.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,21:00,41.9,33.5,72.1,0.0,0,30.55,S,4.9,8.9,43.3,44.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,21:15,40.8,33.5,75.1,0.0,0,30.56,S,6.2,9.3,43.3,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,21:30,40.6,33.1,74.5,0.0,0,30.56,S,5.2,8.3,43.2,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,21:45,40.1,32.8,75.1,0.0,0,30.56,SE,3.4,7.6,43.2,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,22:00,39.4,32.4,75.7,0.0,0,30.57,E,2.7,4.9,43.1,43.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,22:15,38.7,32.1,76.9,0.0,0,30.57,SE,3.0,4.4,43.0,43.7,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,22:30,37.9,31.9,79.0,0.0,0,30.57,S,2.1,4.3,42.9,43.7,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,22:45,36.6,31.3,80.8,0.0,0,30.58,S,1.1,2.4,42.7,43.7,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,23:00,35.1,30.2,82.1,0.0,0,30.59,SW,1.7,3.6,42.6,43.7,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,23:15,35.2,30.2,81.7,0.0,0,30.59,S,1.9,4.1,42.5,43.5,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,23:30,34.9,30.2,82.5,0.0,0,30.6,SE,1.9,3.7,42.4,43.5,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,23:45,34.2,30.3,85.4,0.0,0,30.6,S,2.3,3.6,42.3,43.5,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-13,24:00,33.9,30.1,85.7,0.0,0,30.6,W,1.2,3.0,42.3,43.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,00:15,34.1,30.0,84.6,0.0,0,30.6,NE,1.6,2.9,42.1,43.3,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,00:30,33.4,29.9,86.7,0.0,0,30.59,E,1.4,3.0,42.1,43.3,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,00:45,33.1,29.9,87.7,0.0,0,30.59,W,1.0,2.4,42.0,43.3,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,01:00,33.1,29.9,87.8,0.0,0,30.59,SE,1.1,3.6,41.9,43.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,01:15,33.1,29.9,87.6,0.0,0,30.59,SW,1.5,3.2,41.9,43.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,01:30,32.7,29.7,88.8,0.0,0,30.58,SW,1.1,2.3,41.7,43.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,01:45,31.6,28.8,89.9,0.0,0,30.58,SE,1.3,2.9,41.7,43.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,02:00,31.5,28.2,88.1,0.0,0,30.59,N ,1.0,2.2,41.7,43.0,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,02:15,30.7,27.5,88.7,0.0,0,30.59,S,1.4,2.1,41.5,43.0,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,02:30,30.6,27.3,88.3,0.0,0,30.59,S,1.3,2.5,41.5,43.0,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,02:45,30.6,26.8,86.7,0.0,0,30.58,W,1.9,3.6,41.4,42.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,03:00,31.7,27.5,84.7,0.0,0,30.59,SW,2.1,3.9,41.4,42.7,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,03:15,31.8,28.2,86.8,0.0,0,30.59,N ,1.5,3.1,41.3,42.6,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,03:30,31.9,28.9,88.9,0.0,0,30.58,E,2.2,3.7,41.2,42.6,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,03:45,32.3,29.5,89.3,0.0,0,30.58,S,1.4,3.8,41.1,42.6,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,04:00,32.4,30.0,90.6,0.0,0,30.57,SW,1.1,2.6,41.0,42.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,04:15,32.9,30.3,89.9,0.0,0,30.56,SW,1.7,3.1,41.0,42.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,04:30,33.4,30.6,89.4,0.0,0,30.56,NE,1.0,2.1,41.0,42.4,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,04:45,33.7,31.1,90.1,0.0,0,30.56,SW,1.9,3.7,40.8,42.3,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,05:00,34.6,31.6,88.7,0.0,0,30.55,N,1.7,3.8,40.8,42.3,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,05:15,34.4,32.0,90.8,0.0,0,30.55,SW,1.7,3.3,40.8,42.2,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,05:30,35.1,32.2,89.3,0.0,0,30.55,W,1.7,2.9,40.8,42.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,05:45,35.2,32.6,90.3,0.0,0,30.55,E,1.6,3.4,40.8,42.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,06:00,35.2,32.9,91.1,0.0,0,30.54,NE,1.2,2.3,40.8,42.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,06:15,34.8,32.9,92.6,0.0,0,30.53,SW,1.3,2.8,40.8,42.1,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,06:30,35.3,32.9,90.8,0.0,0,30.52,SW,2.1,3.9,40.8,42.0,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,06:45,35.9,33.2,89.7,0.0,0,30.51,SW,1.4,3.6,40.8,41.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
2021-01-14,07:00,36.2,33.5,90.0,0.0,0,30.5,S,2.0,3.6,40.8,41.9,-6.9,-7.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:42:25.202383
