Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-19,00:15,57.2,54.0,89.0,0.0,0,30.06,S,0.9,3.0,73.0,74.3,,-550.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,00:30,56.6,53.5,89.4,0.0,0,30.06,N,1.0,2.2,72.8,74.3,,-553.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,00:45,57.0,53.7,88.7,0.0,0,30.07,NE,1.2,3.2,72.5,74.1,,-556.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,01:00,56.6,53.7,90.2,0.0,0,30.06,E,1.5,3.3,72.3,74.1,,-556.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,01:15,55.7,53.5,92.1,0.0,0,30.06,SE,1.7,3.3,72.1,73.9,,-558.2,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,01:30,57.3,53.6,87.2,0.0,0,30.06,SE,0.8,2.3,71.9,73.9,,-559.6,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,01:45,58.9,54.4,85.0,0.0,0,30.06,E,1.5,4.8,71.7,73.8,,-561.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,02:00,59.3,55.6,87.3,0.0,0,30.06,E,1.5,3.0,71.5,73.6,,-562.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,02:15,58.3,55.4,90.0,0.0,0,30.06,E,2.3,4.8,71.3,73.6,,-566.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,02:30,59.9,55.6,85.6,0.0,0,30.06,SE,2.1,4.4,71.2,73.4,,-566.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,02:45,58.9,55.6,88.8,0.0,0,30.06,E,2.4,4.7,71.0,73.4,,-568.5,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,03:00,59.0,55.1,86.8,0.0,0,30.06,E,3.0,7.2,70.8,73.2,,-568.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,03:15,59.7,55.3,85.2,0.0,0,30.06,E,2.5,5.6,70.7,73.2,,-571.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,03:30,58.1,55.2,90.0,0.0,0,30.06,NE,3.4,5.1,70.6,73.0,,-571.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,03:45,58.3,54.6,87.4,0.0,0,30.06,E,2.1,5.0,70.5,73.0,,-573.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,04:00,58.1,54.8,88.7,0.0,0,30.05,S,2.0,5.1,70.3,72.9,,-575.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,04:15,56.3,54.1,92.4,0.0,0,30.05,NW,1.1,3.2,70.2,72.8,,-575.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,04:30,56.1,53.5,90.9,0.0,0,30.05,NE,1.2,2.6,70.1,72.7,,-578.6,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,04:45,54.9,53.0,93.0,0.0,0,30.05,NE,1.5,3.4,70.0,72.6,,-580.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,05:00,54.3,52.4,93.2,0.0,1,30.05,SE,1.4,7.6,69.8,72.5,,-580.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,05:15,53.4,52.0,94.9,0.0,5,30.06,W,1.0,2.5,69.7,72.4,,-583.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,05:30,53.0,51.4,94.3,0.0,14,30.06,W,1.0,1.7,69.5,72.3,,-584.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,05:45,53.4,51.4,92.9,0.0,28,30.06,E,0.7,1.1,69.4,72.2,,-587.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
2020-08-19,06:00,53.4,51.9,94.6,0.0,35,30.05,S,0.7,1.3,69.3,72.1,,-593.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:55:43.470166
