Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-11-09,00:15,27.2,20.4,77.8,0.0,0,30.27,SE,1.5,2.8,41.5,44.4,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,00:30,26.6,20.1,78.9,0.0,0,30.27,N,1.0,2.6,41.5,44.4,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,00:45,25.7,19.6,80.5,0.0,0,30.27,SW,1.6,4.0,41.4,44.4,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,01:00,24.9,19.3,82.8,0.0,0,30.27,S,1.9,2.7,41.4,44.3,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,01:15,25.4,19.1,80.2,0.0,0,30.27,SE,1.3,2.6,41.3,44.2,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,01:30,23.6,18.9,86.2,0.0,0,30.27,SW,1.4,3.3,41.2,44.2,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,01:45,24.6,18.3,80.1,0.0,0,30.27,S,1.4,2.2,41.2,44.2,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,02:00,26.5,19.4,76.9,0.0,0,30.27,NE,1.7,4.6,41.1,44.2,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,02:15,25.3,20.0,83.4,0.0,0,30.27,S,1.6,3.5,41.0,44.1,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,02:30,26.9,20.5,79.3,0.0,0,30.27,S,1.9,3.9,41.0,44.1,-8.6,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,02:45,28.2,21.3,77.1,0.0,0,30.27,S,2.9,5.7,41.0,44.1,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,03:00,27.7,22.0,81.5,0.0,0,30.27,SE,1.8,4.7,40.8,44.1,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,03:15,26.5,21.1,82.8,0.0,0,30.27,SE,1.1,3.2,40.8,43.9,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,03:30,25.5,20.4,84.0,0.0,0,30.27,N ,1.5,3.0,40.8,43.9,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,03:45,24.7,19.6,84.7,0.0,0,30.27,SW,1.5,3.0,40.7,43.9,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,04:00,24.7,19.5,84.2,0.0,0,30.27,N,1.0,2.4,40.6,43.9,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,04:15,24.7,19.5,83.9,0.0,0,30.27,SE,0.9,2.1,40.6,43.8,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,04:30,24.6,19.5,84.7,0.0,0,30.27,W,0.8,2.1,40.6,43.7,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,04:45,26.0,20.7,83.0,0.0,0,30.27,NE,0.9,2.6,40.5,43.7,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,05:00,27.2,22.2,83.8,0.0,0,30.27,W,0.9,1.8,40.5,43.7,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,05:15,27.9,23.4,85.4,0.0,0,30.26,SW,0.6,1.4,40.5,43.7,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,05:30,29.6,24.5,82.4,0.0,0,30.26,S,1.9,6.6,40.5,43.7,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,05:45,31.6,25.9,79.9,0.0,0,30.25,S,3.0,5.2,40.4,43.5,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,06:00,31.8,26.0,79.2,0.0,0,30.25,SE,2.3,4.1,40.3,43.5,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,06:15,30.7,25.8,82.8,0.0,0,30.26,NE,1.6,3.3,40.3,43.5,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,06:30,30.3,25.8,84.2,0.0,0,30.26,E,1.5,3.7,40.3,43.5,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,06:45,30.1,25.3,83.3,0.0,0,30.25,S,2.3,3.9,40.3,43.5,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,07:00,29.9,25.2,83.7,0.0,0,30.25,SW,1.2,2.5,40.3,43.4,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,07:15,30.2,25.3,83.1,0.0,6,30.25,N,1.1,1.9,40.3,43.3,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,07:30,30.5,25.8,83.4,0.0,8,30.25,NE,0.8,2.1,40.3,43.3,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,07:45,30.4,25.8,84.0,0.0,16,30.25,NW,0.8,2.5,40.3,43.3,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,08:00,30.3,26.0,85.0,0.0,30,30.25,SW,1.6,2.5,40.3,43.3,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
2020-11-09,08:15,30.6,26.4,85.6,0.0,48,30.26,S,1.0,2.5,40.3,43.3,-8.7,-8.7,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:57:29.186721
