Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-03-09,23:15,46.3,43.5,89.8,0.0,S@6.7,11.4,0.84,0,42.9,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-09,23:30,47.2,43.3,86.1,0.0,S@6.7,11.0,0.77,0,42.9,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-09,23:45,48.0,42.8,82.4,0.0,S@7.4,14.2,0.32,0,42.9,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-09,24:00,48.5,42.7,79.9,0.0,S@6.5,11.4,0.0,0,42.9,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-10,00:15,48.0,42.6,81.6,0.0,S@4.8,9.6,0.0,0,42.9,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-10,00:30,48.1,42.4,80.4,0.0,SE@6.0,12.8,0.0,0,42.9,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-10,00:45,48.2,42.0,79.1,0.0,S@6.5,13.2,0.0,0,42.9,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-10,01:00,48.3,41.5,77.3,0.0,S@8.2,15.7,0.0,0,42.9,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-10,01:15,47.1,41.5,80.7,0.0,S@7.6,11.4,0.0,0,42.9,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-10,01:30,47.1,41.5,80.8,0.0,S@8.3,11.7,0.0,0,43.0,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-10,01:45,46.7,41.2,81.2,0.0,S@7.3,10.7,0.0,0,43.0,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
2016-03-10,02:00,46.7,40.9,80.2,0.0,S@7.2,11.4,0.0,0,43.0,"McClure, Benton County",300117,McClure,2020-06-01 13:03:07.577624
