Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-11-30,00:15,46.8,37.1,68.8,0.0,0,29.9,S,6.4,10.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,00:30,48.4,36.8,63.9,0.0,0,29.9,S,14.9,22.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,00:45,49.2,37.2,63.0,0.0,0,29.89,SE,12.6,23.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,01:00,49.7,36.9,61.2,0.0,0,29.89,SE,13.0,21.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,01:15,49.3,37.1,62.6,0.0,0,29.88,SE,11.1,18.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,01:30,48.4,37.6,66.0,0.0,0,29.87,SE,8.1,13.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,01:45,48.7,37.6,65.5,0.0,0,29.86,SE,11.1,21.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,02:00,48.4,37.7,66.2,0.0,0,29.84,SE,11.8,18.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,02:15,48.4,37.5,65.7,0.0,0,29.84,SE,10.1,17.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,02:30,47.8,37.5,67.3,0.0,0,29.85,S,10.2,18.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,02:45,47.1,37.9,70.1,0.0,0,29.86,S,8.9,18.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,03:00,45.7,39.5,78.7,0.01,0,29.87,S,14.3,31.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,03:15,43.5,40.7,89.7,0.04,0,29.86,S,13.0,22.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,03:30,42.6,41.2,94.6,0.01,0,29.85,SE,11.8,20.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,03:45,43.5,41.4,92.5,0.01,0,29.84,SE,11.8,18.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,04:00,44.1,41.5,90.3,0.0,0,29.82,SE,13.2,20.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,04:15,44.3,41.7,90.6,0.0,0,29.81,SE,13.4,24.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
2020-11-30,04:30,44.4,41.8,90.6,0.0,0,29.8,SE,16.2,28.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:51.784990
