Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2021-03-24,05:30,43.1,40.8,91.8,0.01,0,30.08,SE,9.0,14.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,05:45,43.4,40.5,89.5,0.0,0,30.07,SE,9.2,17.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,06:00,43.5,40.2,88.2,0.0,0,30.06,S,12.3,19.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,06:15,43.4,40.0,87.5,0.0,0,30.04,S,13.1,20.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,06:30,43.5,39.7,86.2,0.0,0,30.04,S,13.0,21.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,06:45,43.2,39.6,87.2,,0,30.02,S,14.1,23.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,07:00,42.4,39.7,90.2,,0,30.01,S,13.3,24.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,07:15,41.9,39.6,91.6,0.01,0,30.01,SE,9.7,16.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,07:30,42.0,39.4,90.5,0.01,1,30.0,SE,10.9,18.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,07:45,41.5,39.2,91.4,0.01,3,29.99,SE,9.7,15.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,08:00,40.8,38.9,92.8,0.01,4,29.99,SE,10.4,16.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,08:15,40.2,38.5,93.4,0.01,9,29.98,SE,12.5,19.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,08:30,39.4,38.3,95.9,,10,29.98,SE,12.7,23.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,08:45,39.1,38.1,96.2,0.0,20,29.97,SE,12.9,22.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,09:00,39.1,38.2,96.4,0.0,63,29.96,SE,13.0,19.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,09:15,,,96.2,0.0,67,29.95,SE,13.6,20.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,09:30,,,95.9,0.0,75,29.94,SE,14.5,24.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,09:45,,,95.1,0.0,81,29.94,SE,14.5,24.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,10:00,,,93.9,0.0,64,29.94,SE,13.5,20.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,10:15,40.0,38.2,93.5,0.0,61,29.93,SE,13.1,21.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,10:30,40.1,38.5,94.0,0.01,69,29.92,SE,12.1,20.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,10:45,,,96.2,0.0,92,29.92,SE,11.0,17.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,11:00,,,96.7,0.01,79,29.92,SE,10.6,18.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,11:15,40.5,39.6,96.6,0.01,72,29.91,E,10.0,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,11:30,,,97.7,0.03,86,29.91,E,8.6,13.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,11:45,,,97.5,0.02,99,29.9,E,9.0,14.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,12:00,,,98.1,0.02,135,29.9,E,9.3,14.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,12:15,,,97.8,0.02,93,29.9,E,10.1,13.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,12:30,,,98.2,0.04,114,29.89,E,10.6,16.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,12:45,,,98.5,0.03,106,29.89,E,10.8,16.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,13:00,,,98.4,0.02,95,29.89,E,10.4,14.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,13:15,,,98.3,0.03,107,29.88,E,11.5,17.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,13:30,,,98.8,0.01,137,29.88,E,11.6,16.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,13:45,,,98.4,0.0,133,29.87,E,11.9,16.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,14:00,,,98.4,0.0,115,29.86,E,11.0,15.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,14:15,,,97.3,0.01,104,29.86,E,11.1,17.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,14:30,,,97.7,0.01,121,29.84,E,11.2,15.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,14:45,,,98.2,0.01,170,29.84,E,10.7,15.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,15:00,,,98.0,0.0,123,29.83,E,11.0,15.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,15:15,,,97.5,0.0,121,29.83,E,10.5,15.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,15:30,,,97.4,0.0,101,29.82,E,12.3,16.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,15:45,,,96.1,0.0,74,29.81,E,11.7,16.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,16:00,40.9,39.8,96.0,,60,29.81,E,11.6,17.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,16:15,,,96.3,,49,29.81,E,12.2,18.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,16:30,40.7,39.6,95.9,,59,29.82,E,10.4,15.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,16:45,41.0,40.1,96.3,0.0,102,29.81,E,10.8,16.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,17:00,41.3,40.5,96.9,,69,29.81,E,11.0,16.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,17:15,41.4,40.5,96.3,0.0,67,29.81,E,10.6,16.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,17:30,,,97.0,0.0,179,29.81,E,10.3,16.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,17:45,,,97.3,0.0,130,29.8,NE,9.0,15.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,18:00,42.4,41.1,95.3,0.0,114,29.79,E,9.1,14.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,18:15,42.6,41.2,94.6,0.0,69,29.79,E,9.0,12.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,18:30,42.9,41.4,94.3,0.0,131,29.78,E,7.5,11.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,18:45,,,95.2,0.0,122,29.78,E,7.0,10.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,19:00,42.9,41.3,94.0,0.0,31,29.79,E,6.2,9.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,19:15,42.7,40.9,93.3,0.0,11,29.79,NE,4.4,7.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,19:30,42.6,40.7,92.8,0.0,3,29.79,NE,4.3,7.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,19:45,42.4,40.7,93.7,0.0,0,29.8,N,2.0,3.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,20:00,42.2,40.4,93.4,0.0,0,29.8,NE,2.2,4.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,20:15,41.7,40.2,94.3,0.0,0,29.8,N ,0.9,2.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,20:30,41.7,40.0,93.6,0.0,0,29.8,E,0.9,1.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,20:45,41.3,39.9,95.0,0.0,0,29.8,NE,1.7,2.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,21:00,40.7,39.4,95.0,0.0,0,29.8,W,1.1,2.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,21:15,40.5,39.2,95.1,0.0,0,29.8,W,0.8,2.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,21:30,40.1,38.8,95.3,0.0,0,29.8,NW,1.1,1.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,21:45,40.0,38.8,95.6,0.0,0,29.8,W,1.1,2.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,22:00,39.9,39.1,96.7,0.0,0,29.8,W,1.3,2.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,22:15,40.3,39.3,96.1,0.0,0,29.79,NE,0.8,1.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,22:30,40.8,39.7,95.7,0.0,0,29.79,E,1.3,2.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,22:45,41.1,40.1,96.3,0.0,0,29.79,NE,2.9,4.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,23:00,41.2,40.4,97.1,0.0,0,29.79,NE,1.9,2.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,23:15,41.1,40.4,97.2,0.0,0,29.79,S,1.0,1.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,23:30,40.9,40.3,98.0,0.0,0,29.78,S,0.7,1.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,23:45,41.0,40.2,97.2,0.0,0,29.78,NE,0.8,1.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-24,24:00,41.0,40.3,97.2,0.0,0,29.78,E,2.3,3.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,00:15,41.0,40.3,97.3,0.0,0,29.78,E,3.0,4.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,00:30,41.1,40.1,96.4,0.0,0,29.78,E,2.4,3.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,00:45,41.3,40.5,96.9,0.0,0,29.78,E,2.3,3.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,01:00,41.4,40.7,97.3,0.0,0,29.78,E,2.6,3.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,01:15,41.4,40.8,97.7,0.0,0,29.78,E,2.6,4.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,01:30,41.5,40.8,97.5,0.0,0,29.78,E,2.0,3.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,01:45,41.5,41.0,97.8,0.0,0,29.79,E,2.4,3.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,02:00,41.6,41.0,97.6,0.0,0,29.79,E,2.6,3.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,02:15,41.5,40.9,97.4,0.0,0,29.79,NE,2.2,3.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,02:30,41.5,40.9,97.7,0.0,0,29.79,E,1.5,3.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,02:45,41.3,40.8,98.0,0.0,0,29.78,E,1.7,2.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,03:00,40.9,40.3,98.0,0.0,0,29.78,NE,2.4,3.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,03:15,40.6,40.0,97.6,0.0,0,29.78,NE,1.7,3.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,03:30,40.5,39.9,97.6,0.0,0,29.78,NE,2.0,3.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,03:45,40.7,40.0,97.5,,0,29.78,NE,2.3,4.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,04:00,40.8,40.2,97.8,,0,29.78,NE,3.0,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,04:15,41.0,40.4,97.7,0.0,0,29.78,NE,2.6,4.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,04:30,41.2,40.5,97.4,0.0,0,29.79,NE,2.3,4.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,04:45,41.2,40.6,97.6,0.0,0,29.79,NE,2.4,3.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,05:00,41.2,40.6,97.8,,0,29.79,E,1.7,3.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,05:15,41.2,40.6,97.7,0.0,0,29.79,NE,1.7,4.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,05:30,41.5,40.6,96.8,0.0,0,29.8,NE,3.1,7.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,05:45,41.3,40.7,97.6,,0,29.8,NE,1.1,2.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,06:00,41.2,40.6,97.8,,0,29.81,W,1.1,2.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,06:15,41.2,40.6,97.7,,0,29.81,W,1.2,1.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,06:30,41.2,40.5,97.4,0.0,0,29.81,NE,1.2,2.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,06:45,41.5,40.8,97.0,,0,29.82,NE,2.0,2.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,07:00,41.5,40.8,97.3,,0,29.83,E,2.8,4.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,07:15,41.4,40.8,97.8,0.0,3,29.84,E,2.8,4.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,07:30,41.4,40.8,98.0,,11,29.84,E,1.3,2.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,07:45,41.5,40.8,97.6,0.0,22,29.85,E,3.4,5.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,08:00,41.6,41.0,97.6,0.0,33,29.85,E,2.3,4.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,08:15,41.8,41.5,99.0,0.0,62,29.86,SW,1.2,2.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,08:30,42.2,41.9,98.7,0.0,43,29.86,S,1.9,3.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,08:45,42.4,42.0,98.4,0.0,33,29.86,S,1.7,3.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,09:00,42.5,42.2,98.8,0.0,56,29.87,SW,1.0,2.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,09:15,,,100.0,0.0,91,29.88,SW,0.9,1.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,09:30,,,99.8,0.0,106,29.89,N ,1.0,2.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,09:45,,,99.2,0.0,103,29.9,NE,1.5,2.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,10:00,,,98.2,0.0,109,29.9,NE,1.3,2.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,10:15,,,97.6,0.0,128,29.91,E,1.8,3.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,10:30,,,96.5,0.0,124,29.91,E,1.7,3.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,10:45,,,96.1,0.0,125,29.91,S,1.5,3.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,11:00,,,96.2,0.0,124,29.92,E,1.1,2.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,11:15,,,95.1,0.0,208,29.92,S,1.7,4.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,11:30,,,94.5,0.0,605,29.92,S,2.5,4.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,11:45,,,97.0,0.0,540,29.93,SW,1.8,4.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,12:00,,,90.4,0.0,404,29.94,SE,1.3,4.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,12:15,,,91.4,0.0,676,29.94,SW,2.3,6.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,12:30,,,86.8,0.0,698,29.94,SW,2.7,6.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,12:45,,,83.6,0.0,683,29.94,SW,2.7,6.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,13:00,,,82.0,0.0,214,29.96,NW,7.0,12.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,13:15,,,82.9,0.0,147,29.97,NW,7.7,13.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,13:30,,,83.6,0.0,198,29.97,NW,8.3,13.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,13:45,,,84.4,0.0,249,29.98,NW,10.3,15.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,14:00,,,83.0,0.0,287,29.98,NW,9.4,14.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,14:15,,,82.8,0.0,429,29.98,NW,8.0,13.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,14:30,,,81.8,0.0,427,29.97,W,8.2,12.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,14:45,,,80.5,0.0,627,29.97,NW,7.9,12.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,15:00,,,79.5,0.0,595,29.97,NW,8.8,14.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,15:15,,,78.4,0.0,514,29.98,NW,9.2,15.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,15:30,,,76.7,0.0,641,29.97,NW,10.0,15.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,15:45,,,76.6,0.0,396,29.98,NW,9.4,14.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,16:00,,,73.2,0.0,348,29.98,NW,8.3,14.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,16:15,,,72.5,0.0,460,29.98,NW,9.4,15.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,16:30,,,71.2,0.0,426,29.99,NW,9.1,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,16:45,,,70.6,0.0,433,29.99,NW,8.4,13.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,17:00,,,69.8,0.0,363,29.99,NW,8.8,13.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,17:15,,,69.2,0.0,320,30.0,NW,8.0,12.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,17:30,,,69.5,0.0,282,30.01,NW,7.5,12.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,17:45,,,69.5,0.0,243,30.02,NW,7.6,12.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,18:00,,,69.2,0.0,204,30.02,NW,6.8,11.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,18:15,,,69.2,0.0,166,30.02,NW,6.0,9.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,18:30,,,68.3,0.0,129,30.03,NW,5.5,9.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,18:45,,,68.4,0.0,95,30.03,W,5.2,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,19:00,,,69.7,0.0,62,30.03,W,4.4,7.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,19:15,,,73.0,0.0,35,30.04,W,3.2,4.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
2021-03-25,19:30,,,77.7,0.0,9,30.04,W,2.7,3.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:14.480969
