Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-08-29,00:15,56.8,56.8,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,00:30,57.1,57.1,100.0,0.0,0,,NW,0.0,1.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,00:45,57.2,57.2,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,01:00,57.1,57.2,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,01:15,57.0,57.0,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,01:30,56.9,56.9,100.0,0.0,0,,E,1.8,3.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,01:45,56.5,56.5,100.0,0.0,0,,E,0.9,3.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,02:00,56.6,56.6,100.0,0.0,0,,NW,0.0,1.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,02:15,56.6,56.7,100.0,0.0,0,,NW,0.3,2.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,02:30,56.4,56.4,100.0,0.0,0,,E,0.4,2.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,02:45,55.9,55.9,100.0,0.0,0,,SE,0.0,1.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,03:00,55.4,55.4,100.0,0.0,0,,SW,0.3,2.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
2020-08-29,03:15,55.0,55.0,100.0,0.0,0,,W,0.8,2.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:28:02.442306
