Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-06-13,00:15,52.8,52.8,100.0,0.0,0,,NW,0.0,1.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,00:30,52.8,52.8,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,00:45,52.8,52.8,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,01:00,52.7,52.7,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,01:15,52.5,52.5,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,01:30,52.5,52.5,100.0,0.0,0,,S,0.1,2.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,01:45,52.7,52.7,100.0,0.0,0,,SE,0.9,2.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,02:00,52.7,52.7,100.0,0.0,0,,E,0.5,2.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,02:15,52.6,52.6,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,02:30,52.4,52.4,100.0,0.0,0,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,02:45,52.4,52.4,100.0,0.0,0,,SW,0.0,1.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,03:00,52.3,52.3,100.0,0.0,0,,SW,0.2,2.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,03:15,52.1,52.1,100.0,0.0,0,,SW,1.2,3.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,03:30,51.9,51.9,100.0,0.01,0,,SW,2.6,4.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,03:45,51.7,51.7,100.0,0.0,0,,SW,2.8,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,04:00,51.5,51.5,100.0,0.0,0,,W,2.0,4.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,04:15,51.3,51.3,100.0,0.0,1,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
2020-06-13,04:30,51.3,51.3,100.0,0.0,4,,N ,0.0,0.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:36.705030
