Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2021-01-11,07:45,53.0,43.5,70.0,0.0,0,30.1,S,14.2,29.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,08:00,52.5,43.1,70.1,0.0,0,30.11,S,9.6,19.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,08:15,51.7,43.0,71.9,,0,30.13,S,7.9,14.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,08:30,49.5,43.4,79.2,0.02,0,30.14,SW,7.0,12.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,08:45,48.0,43.6,84.5,0.03,1,30.16,W,4.9,8.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,09:00,46.9,44.1,89.8,0.04,3,30.18,W,4.3,9.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,09:15,46.5,44.1,91.4,0.03,5,30.18,SW,2.9,5.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,09:30,46.0,44.2,93.3,0.03,9,30.19,E,2.2,4.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,09:45,45.9,44.5,94.8,0.03,13,30.18,E,5.4,9.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,10:00,46.0,44.6,94.8,0.01,17,30.17,E,7.0,9.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,10:15,46.1,44.6,94.6,0.01,19,30.17,E,8.3,13.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,10:30,46.3,44.8,94.7,0.0,24,30.13,E,13.8,28.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,10:45,46.8,45.2,93.8,0.0,46,30.08,E,19.3,29.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,11:00,46.6,44.8,93.5,0.0,48,30.1,E,17.0,26.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,11:15,47.4,44.2,88.8,0.0,59,30.09,E,16.5,27.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,11:30,48.6,45.0,87.2,0.0,56,30.12,E,11.3,16.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,11:45,47.4,44.1,88.2,0.0,61,30.09,E,15.6,23.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,12:00,47.1,43.7,87.7,0.0,70,30.07,E,16.3,25.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,12:15,46.8,43.6,88.5,0.0,64,30.07,E,17.3,28.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,12:30,46.6,43.3,88.1,0.0,79,30.06,E,16.6,26.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,12:45,46.8,43.1,86.9,0.0,92,30.06,E,15.8,24.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,13:00,47.1,43.2,85.9,0.0,67,30.05,E,17.6,26.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,13:15,47.1,43.2,86.3,0.0,65,30.04,E,17.6,26.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,13:30,47.3,43.1,85.4,0.0,60,30.04,E,17.6,24.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,13:45,47.2,42.9,84.9,0.0,50,30.03,E,19.8,30.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,14:00,47.1,43.0,85.5,0.0,47,30.02,E,19.0,25.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,14:15,47.2,43.1,85.6,0.0,43,30.02,E,18.0,26.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,14:30,47.4,43.2,85.0,0.0,39,30.02,E,16.8,22.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,14:45,47.4,43.1,85.0,0.0,31,30.02,E,16.6,24.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,15:00,47.2,43.1,85.5,0.0,24,30.01,E,15.6,21.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,15:15,47.2,43.0,85.0,0.0,22,30.0,E,16.0,24.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,15:30,47.6,42.9,83.5,0.0,17,29.99,E,16.8,26.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,15:45,48.0,42.9,82.6,0.0,10,29.99,E,12.5,20.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,16:00,47.9,43.2,83.7,0.0,5,29.98,E,12.2,18.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,16:15,47.2,43.0,85.2,0.0,4,29.97,E,12.7,18.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,16:30,47.3,43.0,85.1,0.0,1,29.97,E,13.0,19.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,16:45,47.0,43.1,86.2,0.0,0,29.96,E,11.1,17.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,17:00,47.1,43.0,85.4,0.0,0,29.96,E,12.8,18.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,17:15,47.0,42.8,85.3,0.0,0,29.96,E,13.4,19.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,17:30,46.7,42.7,85.9,0.0,0,29.95,E,13.9,21.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,17:45,45.7,42.9,90.0,0.01,0,29.95,E,12.9,18.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,18:00,45.9,43.2,90.3,0.01,0,29.94,E,11.4,16.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,18:15,45.9,43.4,90.8,0.0,0,29.92,E,13.0,21.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,18:30,45.7,43.3,91.2,0.01,0,29.9,E,14.7,22.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,18:45,45.6,43.1,91.0,0.0,0,29.89,E,17.9,27.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,19:00,45.9,43.2,90.4,0.0,0,29.88,E,18.4,26.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,19:15,46.3,43.4,89.3,0.0,0,29.87,E,17.6,26.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,19:30,46.7,43.5,88.5,0.0,0,29.86,E,18.6,26.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,19:45,46.6,43.4,88.5,0.0,0,29.86,E,17.9,26.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,20:00,46.7,43.4,88.1,0.0,0,29.86,E,18.6,25.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,20:15,46.7,43.5,88.7,0.0,0,29.85,E,16.4,24.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,20:30,47.0,43.7,88.0,0.0,0,29.84,E,17.3,25.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,20:45,46.9,43.7,88.5,0.0,0,29.84,E,15.2,22.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,21:00,47.1,43.7,88.1,0.0,0,29.83,E,12.6,19.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,21:15,47.2,43.6,87.3,0.0,0,29.83,E,15.0,21.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,21:30,47.0,43.5,87.7,0.0,0,29.82,E,16.8,22.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,21:45,46.8,43.4,87.6,0.0,0,29.8,E,18.5,28.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,22:00,46.9,43.2,86.7,0.0,0,29.79,E,19.0,30.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,22:15,46.9,43.1,86.6,0.0,0,29.77,E,20.7,32.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,22:30,47.5,43.1,84.5,0.0,0,29.76,E,18.7,31.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,22:45,47.8,43.1,83.7,0.0,0,29.76,E,20.2,29.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,23:00,48.0,43.1,83.0,0.0,0,29.75,E,18.0,27.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,23:15,48.1,42.9,82.3,0.0,0,29.75,E,17.6,25.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,23:30,48.3,43.1,82.1,0.0,0,29.73,E,20.0,30.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,23:45,48.7,43.4,81.7,0.0,0,29.74,E,17.9,25.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-11,24:00,48.0,43.5,84.3,0.0,0,29.73,E,19.0,28.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,00:15,48.0,43.5,84.1,0.0,0,29.72,E,16.8,25.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,00:30,49.6,44.2,81.6,0.0,0,29.72,E,16.8,27.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,00:45,48.9,44.2,83.7,0.0,0,29.72,E,15.7,23.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,01:00,47.9,44.3,87.4,0.0,0,29.71,E,14.1,29.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,01:15,47.0,44.1,89.5,,0,29.7,E,16.6,24.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,01:30,46.9,44.2,90.1,0.01,0,29.7,E,15.4,21.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,01:45,46.2,44.4,93.4,0.01,0,29.69,E,14.5,21.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,02:00,46.0,44.5,94.2,0.01,0,29.68,E,13.4,20.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,02:15,45.9,44.3,94.2,0.01,0,29.67,E,14.2,21.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,02:30,45.5,44.4,96.0,0.02,0,29.68,E,13.7,21.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,02:45,45.6,44.8,97.1,0.01,0,29.67,E,9.4,18.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,03:00,46.1,44.8,94.9,0.01,0,29.66,E,13.9,20.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,03:15,45.9,44.6,95.0,0.0,0,29.64,E,16.5,28.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,03:30,46.0,44.6,94.8,0.0,0,29.63,E,17.9,26.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,03:45,46.7,44.9,93.2,0.0,0,29.63,E,15.2,23.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,04:00,46.7,44.9,93.5,0.0,0,29.63,E,15.1,21.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,04:15,47.1,45.0,92.5,0.0,0,29.62,E,14.0,21.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,04:30,47.2,45.5,93.7,,0,29.62,E,12.8,20.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,04:45,47.2,45.4,93.5,0.0,0,29.63,E,12.2,18.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,05:00,48.7,46.2,91.1,,0,29.63,E,10.3,16.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,05:15,49.4,47.6,93.6,0.0,0,29.62,E,11.1,16.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,05:30,50.7,48.7,92.9,0.0,0,29.62,E,13.0,21.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,05:45,51.0,49.1,93.4,0.0,0,29.62,E,12.3,21.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,06:00,51.7,49.5,92.2,0.0,0,29.62,SE,11.1,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,06:15,52.3,49.8,91.3,0.0,0,29.63,SE,10.4,20.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,06:30,51.5,49.3,92.2,0.0,0,29.63,SE,8.6,23.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,06:45,,,94.2,0.0,0,29.64,E,8.4,15.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,07:00,48.7,47.1,94.0,0.0,0,29.63,E,9.0,16.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,07:15,47.7,46.3,94.7,0.0,0,29.63,E,12.1,17.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,07:30,47.5,45.9,94.2,0.0,0,29.64,E,11.7,17.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,07:45,47.4,45.9,94.4,0.01,0,29.64,E,10.7,15.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,08:00,47.0,45.9,95.7,0.01,0,29.63,E,11.2,17.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,08:15,46.2,45.8,98.6,0.01,0,29.63,E,11.9,19.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,08:30,46.7,46.0,97.3,0.0,1,29.63,E,10.6,19.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,08:45,46.7,45.8,96.6,0.0,1,29.64,E,11.2,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,09:00,46.6,45.4,95.4,0.0,3,29.65,E,11.5,16.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,09:15,46.4,45.4,96.0,0.02,7,29.67,E,10.6,18.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,09:30,46.0,45.7,98.8,0.03,8,29.68,E,9.2,13.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,09:45,45.8,45.8,100.0,0.03,10,29.7,E,7.9,11.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,10:00,45.9,45.9,99.9,0.02,17,29.7,E,8.1,12.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,10:15,46.0,46.0,100.0,0.01,13,29.71,E,8.2,11.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,10:30,46.0,46.0,99.9,0.01,11,29.72,E,9.2,14.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,10:45,45.9,45.9,100.0,0.02,17,29.73,E,8.8,12.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,11:00,46.0,46.0,99.8,0.01,30,29.74,E,8.7,12.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,11:15,46.4,46.4,100.0,0.0,56,29.73,E,10.1,16.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,11:30,46.5,46.5,100.0,0.0,55,29.73,E,10.7,15.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,11:45,46.5,46.4,99.8,0.0,70,29.73,E,10.1,15.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,12:00,46.9,46.8,99.8,0.0,52,29.74,E,8.6,13.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,12:15,47.0,46.9,99.5,0.0,29,29.74,E,8.3,13.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,12:30,47.4,46.9,98.4,0.0,28,29.74,E,9.1,15.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,12:45,47.6,47.2,98.7,0.0,27,29.73,E,9.5,13.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,13:00,47.3,47.1,99.0,0.0,41,29.73,E,10.7,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,13:15,47.4,46.8,97.6,0.0,35,29.73,E,10.9,17.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,13:30,47.4,46.9,97.8,,40,29.73,E,11.4,17.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,13:45,47.4,47.1,99.1,0.01,53,29.74,E,11.0,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,14:00,47.3,47.3,99.8,0.01,45,29.74,E,11.7,16.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,14:15,47.6,47.5,99.6,0.01,45,29.74,E,11.7,17.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,14:30,47.5,47.5,100.0,0.0,31,29.74,E,12.6,19.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,14:45,47.2,47.2,100.0,0.0,41,29.73,E,13.8,18.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,15:00,47.1,47.1,100.0,0.01,38,29.72,E,14.9,22.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,15:15,47.3,47.2,99.8,0.0,24,29.71,E,14.2,20.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,15:30,47.5,47.5,99.9,0.0,16,29.71,E,14.3,20.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,15:45,47.3,47.2,99.8,0.01,9,29.7,E,14.1,20.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,16:00,47.9,47.6,98.8,0.0,5,29.69,E,13.4,19.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,16:15,48.5,47.8,97.5,0.0,3,29.67,E,13.6,21.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,16:30,48.5,47.7,97.0,0.0,1,29.66,E,13.2,18.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,16:45,48.7,47.6,96.1,0.0,0,29.65,E,13.1,21.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,17:00,49.1,47.8,95.4,0.0,0,29.63,E,13.6,19.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
2021-01-12,17:15,49.2,48.0,95.8,0.0,0,29.63,E,14.4,20.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:46.892337
