Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-14,00:15,45.3,43.1,91.7,0.0,E@4.1,7.8,0.02,0,51.0,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,00:30,47.4,40.7,77.4,0.0,SE@5.4,8.2,0.01,0,51.0,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,00:45,47.1,41.1,79.5,0.0,SE@5.1,7.1,0.01,0,50.9,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,01:00,47.0,41.7,81.5,0.0,SE@5.4,7.4,0.02,0,50.8,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,01:15,47.1,41.2,79.7,0.0,SE@4.6,6.7,0.01,0,50.7,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,01:30,47.3,41.5,80.2,0.0,SE@3.8,5.7,0.01,0,50.7,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,01:45,47.7,41.9,80.2,0.0,SE@5.0,8.2,0.01,0,50.6,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,02:00,47.7,42.1,80.8,0.0,SE@4.3,6.4,0.01,0,50.5,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,02:15,47.1,42.4,83.6,0.0,SE@4.0,5.3,0.02,0,50.4,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,02:30,46.7,42.7,85.9,0.0,SE@4.6,6.7,0.02,0,50.3,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,02:45,46.1,42.8,88.0,0.0,SE@3.5,5.3,0.02,0,50.3,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,03:00,44.4,41.1,88.0,0.0,SE@3.2,4.2,0.02,0,50.2,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,03:15,43.4,40.0,87.9,0.0,SE@3.0,4.6,0.02,0,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,03:30,44.1,40.4,86.7,0.0,SE@2.6,4.9,0.02,0,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,03:45,44.9,41.9,89.2,0.0,SE@2.6,3.9,0.03,0,50.0,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,04:00,43.0,38.6,84.4,0.0,NE@2.4,3.5,0.02,0,49.9,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,04:15,42.0,39.6,91.0,0.0,E@2.5,3.1,0.03,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,04:30,40.9,40.2,97.1,0.0,NE@2.2,4.2,0.06,0,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
2020-04-14,04:45,40.1,39.3,96.7,0.0,NE@3.3,4.6,0.03,0,49.7,"Sakuma, Skagit County",330159,Sakuma,2020-05-03 14:40:50.239512
