Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2021-03-30,09:30,,,82.0,0.0,339,30.48,E,4.9,8.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,09:45,,,79.7,0.0,390,30.48,E,4.9,11.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,10:00,,,77.2,0.0,380,30.48,SE,2.6,5.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,10:15,,,75.0,0.0,440,30.48,E,3.2,5.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,10:30,,,69.0,0.0,495,30.48,SE,1.9,4.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,10:45,,,67.3,0.0,508,30.48,SE,3.1,7.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,11:00,,,65.6,0.0,500,30.49,SE,2.2,4.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,11:15,,,64.2,0.0,577,30.49,S,3.5,6.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,11:30,,,63.3,0.0,608,30.49,SW,3.4,8.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,11:45,,,61.8,0.0,634,30.49,SW,2.9,5.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,12:00,,,61.1,0.0,669,30.49,S,3.2,5.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,12:15,,,57.2,0.0,451,30.5,NW,2.3,5.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,12:30,,,55.3,0.0,314,30.51,N,2.1,6.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,12:45,,,55.2,0.0,289,30.51,NW,3.2,7.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,13:00,,,56.1,0.0,310,30.51,N,2.0,6.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,13:15,,,57.3,0.0,354,30.51,NW,3.7,6.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,13:30,,,57.8,0.0,317,30.51,NW,3.4,6.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,13:45,,,57.4,0.0,481,30.51,NW,3.4,6.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,14:00,,,56.8,0.0,704,30.51,NW,4.1,7.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,14:15,,,55.3,0.0,710,30.5,W,4.0,8.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,14:30,,,55.6,0.0,518,30.51,NW,4.8,9.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,14:45,,,54.1,0.0,505,30.5,W,4.6,8.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,15:00,,,54.4,0.0,281,30.51,W,2.9,6.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,15:15,,,53.7,0.0,568,30.5,S,2.6,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,15:30,,,54.4,0.0,319,30.5,SW,3.7,9.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,15:45,,,53.4,0.0,488,30.5,W,4.7,10.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,16:00,,,52.2,0.0,478,30.5,SW,4.5,8.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,16:15,,,52.5,0.0,97,30.51,W,3.1,5.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,16:30,,,52.3,0.0,87,30.51,NW,2.8,6.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,16:45,,,52.2,0.0,104,30.51,NW,1.7,4.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,17:00,,,52.8,0.0,214,30.5,W,3.9,7.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,17:15,,,53.6,0.0,376,30.5,W,5.1,9.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,17:30,,,52.8,0.0,323,30.5,NW,5.5,10.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,17:45,,,52.7,0.0,273,30.5,W,6.3,10.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,18:00,,,50.0,0.0,217,30.5,NW,3.8,7.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,18:15,,,48.4,0.0,176,30.5,NW,3.3,6.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,18:30,,,47.4,0.0,137,30.5,N ,1.6,4.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,18:45,,,47.4,0.0,101,30.5,N,1.9,3.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,19:00,,,50.0,0.0,69,30.5,N ,2.5,3.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,19:15,,,52.8,0.0,40,30.51,N,1.8,3.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,19:30,,,59.7,0.0,16,30.5,NW,2.5,4.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,19:45,46.7,34.9,63.3,0.0,4,30.5,NW,2.2,3.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,20:00,45.7,34.2,63.9,0.0,0,30.5,N,1.9,2.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,20:15,44.6,33.5,64.7,0.0,0,30.5,NW,2.4,3.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,20:30,44.2,33.5,65.7,0.0,0,30.5,NW,3.4,4.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,20:45,43.9,33.3,66.1,0.0,0,30.5,NW,3.0,5.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,21:00,43.0,33.0,67.6,0.0,0,30.5,N,2.2,3.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,21:15,42.5,32.5,67.5,0.0,0,30.5,NW,1.9,3.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,21:30,41.9,33.2,71.1,0.0,0,30.51,W,1.9,4.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,21:45,41.6,32.7,70.5,0.0,0,30.51,N,1.1,2.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,22:00,42.2,32.9,69.5,0.0,0,30.51,NE,3.7,7.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,22:15,41.0,33.5,74.5,0.0,0,30.51,NE,4.0,6.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,22:30,40.4,33.3,75.4,0.0,0,30.51,NE,3.7,5.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,22:45,39.7,33.0,76.7,0.0,0,30.51,N ,2.8,4.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,23:00,38.9,33.1,79.6,0.0,0,30.51,NE,2.7,4.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,23:15,37.9,32.7,81.4,0.0,0,30.51,NW,1.7,3.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,23:30,38.0,32.4,80.1,0.0,0,30.51,N ,3.1,4.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,23:45,37.2,32.4,82.7,0.0,0,30.51,NE,3.0,4.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-30,24:00,37.4,32.3,81.4,0.0,0,30.51,NE,4.5,7.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,00:15,36.9,32.3,83.4,0.0,0,30.51,NE,3.9,6.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,00:30,37.0,32.0,82.1,0.0,0,30.51,NE,4.1,6.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,00:45,37.5,32.4,81.7,0.0,0,30.51,NE,3.6,5.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,01:00,37.1,32.4,82.8,0.0,0,30.51,NE,2.8,5.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,01:15,37.5,32.7,82.6,0.0,0,30.51,NE,3.4,7.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,01:30,37.5,32.5,82.1,0.0,0,30.51,NE,2.4,5.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,01:45,37.6,32.6,82.0,0.0,0,30.51,NE,3.8,6.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,02:00,37.8,33.2,83.2,0.0,0,30.51,NE,6.6,11.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,02:15,37.7,33.5,84.5,0.0,0,30.5,NE,8.1,12.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,02:30,37.7,33.5,84.6,0.0,0,30.5,NE,8.2,12.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,02:45,37.6,33.5,84.9,0.0,0,30.5,NE,8.6,12.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,03:00,37.7,33.5,84.6,0.0,0,30.49,NE,10.2,14.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,03:15,37.6,33.5,85.0,0.0,0,30.49,NE,10.8,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,03:30,37.4,33.4,85.6,0.0,0,30.49,NE,9.8,14.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,03:45,36.8,33.0,85.9,0.0,0,30.48,NE,6.8,10.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,04:00,36.3,32.4,85.6,0.0,0,30.48,NE,5.2,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,04:15,35.6,32.0,86.8,0.0,0,30.48,NE,5.2,7.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,04:30,35.3,32.0,87.4,0.0,0,30.48,NE,4.8,7.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,04:45,35.2,31.9,87.4,0.0,0,30.47,NE,5.1,7.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,05:00,34.8,31.4,87.1,0.0,0,30.47,NE,4.6,7.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,05:15,34.9,31.3,86.3,0.0,0,30.46,NE,5.5,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,05:30,35.2,31.5,86.4,0.0,0,30.46,NE,6.2,10.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,05:45,35.8,31.9,85.8,0.0,0,30.45,NE,7.6,11.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,06:00,36.1,32.1,85.3,0.0,0,30.45,E,9.4,18.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,06:15,36.0,32.4,86.8,0.0,0,30.44,E,10.3,15.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,06:30,36.0,32.4,86.6,0.0,0,30.44,E,8.8,15.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,06:45,36.0,32.2,86.2,0.0,1,30.43,E,10.4,15.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,07:00,35.7,32.1,86.5,0.0,7,30.43,NE,9.3,15.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,07:15,35.9,32.2,86.4,0.0,25,30.43,NE,7.1,11.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,07:30,36.2,32.3,85.7,0.0,51,30.43,NE,6.0,9.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,07:45,,,85.3,0.0,80,30.43,NE,6.7,14.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,08:00,,,85.4,0.0,113,30.43,E,7.9,12.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,08:15,,,86.2,0.0,144,30.43,E,8.5,12.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,08:30,,,84.8,0.0,171,30.43,NE,8.2,13.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,08:45,,,84.3,0.0,211,30.42,NE,6.0,10.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,09:00,,,82.0,0.0,265,30.42,NE,6.6,13.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,09:15,,,80.3,0.0,304,30.41,E,9.3,14.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,09:30,,,79.5,0.0,345,30.41,NE,6.0,11.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,09:45,,,78.3,0.0,365,30.4,NE,3.6,6.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,10:00,,,75.4,0.0,379,30.4,NE,3.0,6.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,10:15,,,74.9,0.0,453,30.39,NE,2.6,5.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,10:30,,,73.1,0.0,494,30.38,NE,2.0,4.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,10:45,,,75.2,0.0,515,30.38,NW,3.8,7.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,11:00,,,73.5,0.0,500,30.38,NW,4.1,9.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,11:15,,,73.4,0.0,577,30.37,NW,4.7,8.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,11:30,,,71.6,0.0,573,30.36,NW,5.6,8.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,11:45,,,70.1,0.0,650,30.35,NW,6.4,10.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,12:00,,,68.3,0.0,611,30.34,NW,6.5,10.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,12:15,,,67.8,0.0,607,30.33,NW,7.0,10.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,12:30,,,65.0,0.0,685,30.32,NW,7.6,12.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,12:45,,,61.8,0.0,698,30.31,NW,8.7,15.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,13:00,,,60.7,0.0,669,30.31,NW,8.8,13.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,13:15,,,58.9,0.0,612,30.3,NW,8.7,13.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,13:30,,,57.6,0.0,655,30.29,NW,8.8,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,13:45,,,58.3,0.0,699,30.28,NW,8.8,14.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,14:00,,,58.3,0.0,702,30.27,NW,9.0,14.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,14:15,,,59.1,0.0,682,30.26,NW,9.1,16.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,14:30,,,59.1,0.0,665,30.25,NW,10.2,16.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,14:45,,,59.4,0.0,600,30.25,NW,10.7,16.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,15:00,,,59.0,0.0,586,30.24,NW,10.2,16.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,15:15,,,59.8,0.0,557,30.23,NW,10.7,17.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,15:30,,,59.3,0.0,513,30.22,NW,10.5,17.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,15:45,,,61.1,0.0,491,30.22,NW,10.0,17.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,16:00,,,62.2,0.0,439,30.21,NW,9.7,14.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,16:15,,,62.9,0.0,443,30.21,NW,10.3,18.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,16:30,,,62.6,0.0,299,30.2,NW,9.3,18.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,16:45,,,63.7,0.0,308,30.2,NW,9.1,15.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,17:00,,,64.9,0.0,279,30.19,NW,8.5,14.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,17:15,,,65.2,0.0,305,30.17,NW,8.9,14.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,17:30,,,67.2,0.0,196,30.16,NW,7.9,12.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,17:45,,,66.6,0.0,146,30.15,NW,6.8,11.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,18:00,,,67.1,0.0,177,30.14,NW,6.9,12.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,18:15,,,67.8,0.0,142,30.14,NW,7.3,13.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,18:30,,,69.5,0.0,84,30.13,NW,6.1,10.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,18:45,,,72.3,0.0,59,30.12,NW,4.7,8.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,19:00,,,72.8,0.0,43,30.1,NW,3.9,7.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,19:15,48.7,41.4,75.8,0.0,27,30.1,W,3.2,6.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,19:30,48.0,41.7,78.7,0.0,10,30.09,W,3.0,4.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
2021-03-31,19:45,47.1,41.5,80.6,0.0,2,30.09,W,3.6,6.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:27:21.958241
