Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2021-02-22,05:15,48.5,47.8,97.3,0.01,0,30.2,S,5.9,9.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,05:30,48.3,47.7,97.7,0.02,0,30.2,S,5.1,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,05:45,48.3,47.7,97.9,0.03,0,30.2,S,5.1,8.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,06:00,48.3,47.6,97.6,0.02,0,30.19,S,5.5,9.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,06:15,48.1,47.6,98.2,0.02,0,30.19,S,5.5,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,06:30,48.1,47.6,97.9,0.01,0,30.19,S,7.7,10.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,06:45,48.1,47.6,98.1,0.01,0,30.18,S,7.2,12.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,07:00,48.1,47.6,98.1,0.0,0,30.18,S,7.9,11.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,07:15,48.1,47.5,98.0,0.01,0,30.18,S,7.0,10.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,07:30,48.0,47.4,97.6,0.0,1,30.18,S,6.2,9.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,07:45,48.0,47.4,97.8,0.0,5,30.18,SW,5.5,9.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,08:00,48.0,47.4,97.8,0.0,7,30.17,SW,4.6,7.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,08:15,47.9,47.3,97.7,0.0,12,30.18,SW,4.2,6.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,08:30,47.9,47.3,97.7,0.0,9,30.18,SW,3.5,6.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,08:45,48.0,47.3,97.6,0.02,10,30.18,SW,2.8,4.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,09:00,47.9,47.4,98.2,0.03,11,30.19,SW,3.1,6.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,09:15,47.9,47.3,98.0,0.05,11,30.18,SW,4.2,6.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,09:30,47.8,47.4,98.2,0.02,18,30.17,S,3.9,6.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,09:45,47.8,47.3,98.2,0.0,20,30.17,S,2.9,5.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,10:00,47.7,47.3,98.8,0.01,26,30.17,S,2.6,4.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,10:15,47.7,47.4,99.1,0.01,30,30.17,SW,1.2,2.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,10:30,47.8,47.6,99.0,0.03,21,30.16,W,0.7,1.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,10:45,47.8,47.6,99.2,0.02,28,30.16,SW,2.1,4.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,11:00,47.7,47.6,99.6,0.0,42,30.15,SW,1.3,2.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,11:15,47.8,47.7,99.5,0.01,39,30.16,W,1.1,1.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,11:30,47.7,47.7,99.9,0.01,69,30.15,S,0.6,1.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,11:45,47.8,47.8,100.0,0.0,69,30.14,SW,1.2,2.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,12:00,47.8,47.8,100.0,0.0,51,30.14,SW,1.3,3.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,12:15,47.8,47.7,99.7,0.0,71,30.12,S,2.1,3.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,12:30,47.8,47.8,99.9,0.0,74,30.11,SW,1.3,2.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,12:45,47.9,47.7,99.2,0.0,54,30.11,W,2.5,4.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,13:00,48.0,47.6,98.7,0.0,108,30.09,W,2.8,4.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,13:15,,,99.9,0.0,178,30.08,S,3.4,5.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,13:30,,,98.8,0.08,38,30.09,W,7.9,16.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,13:45,,,99.9,0.01,180,30.09,W,7.6,13.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,14:00,,,99.4,0.0,221,30.09,W,7.3,12.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,14:15,,,99.5,0.0,388,30.07,SW,7.0,11.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,14:30,,,98.9,0.0,471,30.07,W,9.1,17.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,14:45,,,98.5,0.0,375,30.07,W,9.7,15.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,15:00,,,94.8,0.0,335,30.07,W,8.4,13.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,15:15,,,90.9,0.0,290,30.07,W,7.2,13.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,15:30,,,84.3,0.0,273,30.08,W,10.6,20.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,15:45,,,76.3,0.0,241,30.08,W,13.7,24.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,16:00,,,75.0,0.0,239,30.09,W,11.8,18.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,16:15,,,73.5,0.0,175,30.09,W,14.5,24.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,16:30,,,75.1,0.0,143,30.09,W,16.3,26.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,16:45,,,78.1,0.0,142,30.1,W,15.0,22.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,17:00,,,79.2,0.0,95,30.1,W,11.1,18.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,17:15,46.8,41.0,80.1,0.0,62,30.11,SW,11.4,20.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,17:30,46.0,40.4,80.6,0.0,30,30.11,SW,12.3,21.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,17:45,45.4,39.8,80.7,0.0,7,30.11,SW,11.5,18.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,18:00,44.9,39.5,81.2,0.0,1,30.11,SW,12.1,18.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,18:15,44.6,39.0,80.6,0.0,0,30.12,W,14.0,24.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,18:30,44.8,38.3,77.8,0.0,0,30.12,W,14.9,25.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,18:45,44.8,37.6,75.8,0.0,0,30.13,W,17.3,28.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,19:00,44.5,37.8,77.4,0.0,0,30.14,W,17.8,28.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,19:15,44.2,37.5,77.4,0.0,0,30.15,W,16.5,24.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,19:30,44.2,37.2,76.2,0.0,0,30.16,W,15.9,23.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,19:45,44.4,37.0,75.0,0.0,0,30.16,W,16.1,24.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,20:00,44.4,37.3,76.1,0.0,0,30.17,W,16.0,27.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,20:15,44.4,37.5,76.4,0.0,0,30.17,W,16.6,27.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,20:30,44.5,37.8,77.4,0.0,0,30.17,W,13.6,23.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,20:45,44.2,38.0,78.6,0.0,0,30.19,W,14.7,28.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,21:00,43.8,37.5,78.4,0.0,0,30.19,W,20.5,29.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,21:15,43.5,37.0,77.6,0.0,0,30.19,W,21.6,38.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,21:30,43.4,36.9,77.7,0.0,0,30.2,W,22.3,36.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,21:45,43.2,37.2,79.0,0.0,0,30.21,W,20.3,28.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,22:00,43.0,37.2,79.9,0.0,0,30.22,W,18.7,32.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,22:15,42.6,37.1,80.7,0.0,0,30.22,W,16.8,26.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,22:30,42.6,37.2,81.0,0.0,0,30.23,W,15.6,26.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,22:45,42.3,37.1,81.7,0.0,0,30.24,W,10.7,17.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,23:00,41.9,36.7,81.5,0.0,0,30.25,W,8.5,13.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,23:15,41.9,36.4,80.8,0.0,0,30.25,W,9.4,15.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,23:30,41.6,36.4,81.6,0.0,0,30.26,W,8.0,13.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,23:45,41.3,36.3,82.1,0.0,0,30.27,W,7.1,10.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-22,24:00,40.7,36.2,83.8,0.0,0,30.26,SW,6.3,10.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,00:15,40.1,35.9,84.6,0.0,0,30.27,SW,4.6,7.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,00:30,39.5,35.1,84.1,0.0,0,30.27,SW,3.2,5.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,00:45,38.2,34.7,87.2,0.0,0,30.28,S,2.7,3.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,01:00,39.1,34.3,82.6,0.0,0,30.28,S,3.2,5.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,01:15,38.4,34.2,84.7,0.0,0,30.28,S,3.5,5.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,01:30,38.4,34.2,84.7,0.0,0,30.29,S,2.4,5.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,01:45,40.2,34.9,81.0,0.0,0,30.29,W,3.2,8.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,02:00,41.1,36.1,82.1,0.0,0,30.3,W,6.4,15.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,02:15,41.6,36.8,82.8,0.0,0,30.3,W,6.8,15.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,02:30,41.3,36.7,83.5,0.0,0,30.3,W,7.7,11.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,02:45,40.9,36.5,84.1,0.0,0,30.3,W,6.0,8.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,03:00,40.3,36.1,84.8,0.0,0,30.3,W,4.5,7.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,03:15,38.4,35.5,89.2,0.0,0,30.3,N ,2.4,4.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,03:30,38.0,34.7,87.7,0.0,0,30.3,NE,2.1,4.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,03:45,38.8,35.1,86.2,0.0,0,30.3,NE,1.5,2.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,04:00,38.4,35.0,87.5,0.0,0,30.3,SE,1.8,3.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,04:15,37.7,34.8,89.1,0.0,0,30.3,S,2.1,3.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,04:30,36.6,34.1,90.5,0.0,0,30.3,E,2.0,3.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,04:45,36.7,33.9,89.7,0.0,0,30.3,NE,2.6,4.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,05:00,36.8,34.2,90.2,0.0,0,30.3,NE,2.7,3.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,05:15,36.2,33.7,90.7,0.0,0,30.3,NE,1.3,2.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,05:30,36.6,33.8,89.5,0.0,0,30.3,E,1.9,3.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,05:45,35.7,33.5,91.6,0.0,0,30.3,NE,2.4,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,06:00,35.9,33.5,90.7,0.0,0,30.3,NE,2.0,3.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,06:15,36.3,33.8,90.4,0.0,0,30.3,E,2.2,4.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,06:30,36.3,34.1,91.5,0.0,0,30.3,NE,3.0,5.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,06:45,36.1,34.1,92.2,0.0,0,30.3,SE,1.8,4.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,07:00,36.8,34.4,90.7,0.0,1,30.29,NE,2.3,6.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,07:15,38.8,35.2,86.7,0.0,4,30.29,W,2.6,7.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,07:30,38.6,35.9,89.6,0.0,6,30.29,NE,2.4,5.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,07:45,39.5,36.2,88.0,0.0,13,30.29,E,1.9,5.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,08:00,40.7,36.8,85.7,0.0,16,30.29,SW,3.0,6.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,08:15,41.9,37.4,84.0,0.0,36,30.29,W,8.3,14.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,08:30,42.3,38.0,84.6,0.0,44,30.29,SW,10.2,19.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,08:45,42.6,38.2,84.2,0.0,48,30.3,SW,12.4,21.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,09:00,42.8,38.4,84.3,0.0,79,30.3,SW,10.7,15.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,09:15,43.0,38.6,84.4,0.0,139,30.29,SW,12.7,19.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,09:30,42.8,38.7,85.2,0.0,102,30.3,SW,12.8,21.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,09:45,42.9,38.2,83.3,0.0,124,30.3,SW,12.7,21.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,10:00,43.3,38.5,83.1,0.0,188,30.3,SW,11.9,21.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,10:15,43.7,38.6,82.1,0.0,176,30.3,SW,11.9,20.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,10:30,43.8,38.2,80.6,0.0,166,30.3,SW,11.9,19.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,10:45,,,80.6,0.0,170,30.3,SW,11.7,20.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,11:00,,,80.2,0.0,163,30.29,SW,12.0,21.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,11:15,,,79.8,0.0,98,30.29,SW,13.4,21.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,11:30,,,80.6,0.0,185,30.29,SW,15.4,25.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,11:45,,,83.8,0.0,273,30.29,SW,14.2,23.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,12:00,,,83.8,0.0,229,30.29,SW,12.9,22.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,12:15,,,83.3,0.0,164,30.3,SW,11.7,18.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,12:30,43.4,38.1,81.2,0.0,117,30.29,SW,13.3,21.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,12:45,43.5,38.4,82.2,0.0,194,30.28,SW,14.5,21.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,13:00,,,81.8,0.0,236,30.27,SW,14.2,23.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,13:15,,,82.0,0.0,460,30.26,SW,14.9,24.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,13:30,,,82.1,0.0,501,30.25,W,14.5,23.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,13:45,,,81.0,0.0,449,30.25,W,15.3,27.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,14:00,,,84.4,0.0,80,30.27,W,16.8,30.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,14:15,,,88.9,0.02,24,30.28,NW,12.8,24.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,14:30,38.2,34.9,87.9,0.02,43,30.28,NW,6.5,17.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,14:45,38.5,36.0,90.6,0.0,139,30.27,NW,2.3,4.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,15:00,38.5,36.6,92.9,0.0,124,30.27,NW,0.9,3.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,15:15,39.0,36.8,91.6,0.0,121,30.27,NE,1.8,5.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,15:30,39.9,37.0,89.5,0.0,195,30.27,E,4.3,6.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,15:45,,,89.9,0.0,247,30.28,S,3.6,6.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,16:00,,,90.1,0.0,90,30.29,S,5.4,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,16:15,39.9,37.0,89.1,0.0,40,30.29,S,3.5,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,16:30,40.3,36.8,87.1,0.0,52,30.28,S,2.6,3.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,16:45,40.4,37.2,88.1,0.0,49,30.28,S,2.0,3.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,17:00,40.7,37.3,87.6,0.0,27,30.28,E,3.3,4.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,17:15,40.6,37.3,87.7,0.0,18,30.27,SE,1.7,3.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,17:30,40.1,37.2,89.2,0.0,10,30.27,E,1.3,4.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
2021-02-23,17:45,39.8,37.4,91.1,0.0,2,30.29,NE,3.5,7.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:26:38.948797
