Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-12-24,05:30,29.5,27.7,94.9,0.0,0,30.22,SE,1.6,2.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,05:45,29.1,28.2,98.5,0.0,0,30.22,NW,2.6,4.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,06:00,28.1,27.3,99.7,0.0,0,30.21,NW,2.6,5.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,06:15,29.3,27.5,95.0,0.0,0,30.21,NW,2.3,3.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,06:30,29.7,28.0,95.2,0.0,0,30.21,W,2.3,4.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,06:45,28.5,27.7,99.4,0.0,0,30.22,W,2.0,4.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,07:00,29.6,27.9,95.1,0.0,0,30.21,N,1.8,4.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,07:15,31.0,29.2,93.9,0.0,0,30.21,NE,4.0,6.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,07:30,30.7,30.0,98.3,0.0,0,30.2,NE,5.6,8.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,07:45,30.6,29.9,98.6,0.0,0,30.19,NE,4.1,9.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,08:00,29.3,28.7,99.8,0.0,3,30.19,W,3.0,5.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,08:15,28.3,28.3,100.0,0.0,7,30.19,NW,1.9,3.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,08:30,28.1,27.3,99.8,0.0,31,30.19,N,1.8,3.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,08:45,28.7,28.7,100.0,0.0,56,30.19,NW,3.0,5.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,09:00,29.8,29.3,99.6,0.0,72,30.2,N,2.1,4.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,09:15,31.3,31.1,100.0,0.0,112,30.2,NW,2.3,4.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,09:30,,,100.0,0.0,123,30.2,SW,1.3,3.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,09:45,,,99.9,0.0,128,30.2,NE,3.4,6.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,10:00,,,100.0,0.0,160,30.2,NE,4.0,6.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,10:15,,,99.9,0.0,268,30.2,N ,5.1,7.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,10:30,,,99.7,,232,30.21,N ,3.9,7.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,10:45,,,99.7,,253,30.2,NE,2.3,4.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,11:00,,,99.3,,271,30.2,NE,2.0,3.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,11:15,,,97.3,0.0,278,30.19,NE,4.5,8.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,11:30,,,96.8,,285,30.18,NE,3.4,5.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,11:45,,,96.0,0.0,284,30.17,NE,2.7,6.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,12:00,,,91.3,0.0,268,30.16,NE,5.9,11.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,12:15,,,88.8,0.0,261,30.16,NE,5.1,10.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,12:30,,,87.5,0.0,267,30.15,NE,2.1,4.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,12:45,,,84.0,0.0,284,30.14,NE,2.2,4.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,13:00,,,81.4,0.0,268,30.14,N ,2.3,4.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,13:15,,,84.7,0.0,231,30.14,NW,5.1,10.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,13:30,,,90.0,0.0,185,30.14,NW,5.8,7.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,13:45,,,90.1,0.0,170,30.14,NW,5.7,8.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,14:00,,,90.8,0.0,107,30.13,NW,5.3,8.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,14:15,,,90.2,0.0,103,30.12,NW,4.9,7.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,14:30,,,91.1,0.0,76,30.11,NW,4.7,7.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,14:45,37.7,35.4,91.6,0.0,69,30.11,NW,4.3,6.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,15:00,37.6,35.1,90.9,0.0,61,30.1,NW,3.8,6.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,15:15,37.6,35.1,90.7,0.0,45,30.1,NW,5.7,9.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,15:30,37.3,35.3,92.4,0.0,34,30.09,NW,5.1,8.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,15:45,36.7,35.0,93.7,0.0,25,30.09,NW,4.5,6.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,16:00,37.4,35.1,91.4,0.0,15,30.08,N,3.6,6.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,16:15,38.1,35.3,89.5,0.0,5,30.07,N ,4.5,9.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,16:30,40.3,35.7,83.5,0.0,1,30.06,NE,8.9,21.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,16:45,41.6,36.5,82.0,0.0,0,30.06,E,8.0,17.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,17:00,41.1,36.2,82.7,0.0,0,30.07,NE,3.3,9.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,17:15,39.1,35.4,86.6,0.0,0,30.07,NE,2.2,5.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,17:30,,,92.9,0.0,0,30.06,SE,3.4,5.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,17:45,,,95.7,0.0,0,30.06,SE,2.6,3.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,18:00,33.8,32.7,95.7,0.0,0,30.05,NW,1.6,3.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,18:15,34.0,32.7,94.7,0.0,0,30.04,E,1.7,3.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,18:30,33.1,32.4,97.0,0.0,0,30.04,W,2.4,5.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,18:45,33.8,32.4,94.6,0.0,0,30.04,W,3.0,5.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,19:00,,,84.4,0.0,0,30.03,E,4.8,8.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,19:15,39.7,35.6,85.3,0.0,0,30.03,E,6.1,10.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,19:30,39.7,35.8,85.7,0.0,0,30.03,E,4.7,9.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,19:45,40.5,35.4,81.9,0.0,0,30.03,E,3.1,8.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,20:00,40.6,35.0,80.2,0.0,0,30.03,E,2.0,5.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,20:15,38.0,34.4,86.6,0.0,0,30.02,E,2.0,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,20:30,39.9,34.6,81.2,0.0,0,30.02,E,5.2,12.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,20:45,39.9,35.3,83.3,0.0,0,30.02,E,6.6,15.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,21:00,38.1,34.7,87.4,0.0,0,30.02,E,5.2,8.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,21:15,40.3,34.9,81.0,0.0,0,30.01,E,11.8,19.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,21:30,40.4,35.6,83.1,0.0,0,30.0,E,12.7,20.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,21:45,38.6,35.0,86.8,0.0,0,30.0,SE,5.7,10.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-24,22:00,39.5,34.6,82.1,0.0,0,30.0,E,9.1,19.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,00:30,39.4,34.0,81.0,0.0,0,29.96,E,6.1,14.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,00:45,39.3,34.3,82.2,0.0,0,29.94,SE,5.5,11.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,01:00,41.6,34.5,75.8,0.0,0,29.93,E,11.4,20.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,01:15,41.6,34.9,77.0,0.0,0,29.93,E,14.1,19.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,01:30,42.0,34.8,75.5,0.0,0,29.92,E,13.4,21.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,01:45,41.7,34.5,75.4,0.0,0,29.92,E,9.8,16.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,02:00,40.1,34.1,79.1,0.0,0,29.92,S,6.4,11.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,02:15,38.3,33.9,83.9,0.0,0,29.93,S,3.3,6.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,02:30,37.2,34.1,88.4,0.0,0,29.93,SE,4.2,7.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,02:45,,,93.5,0.0,0,29.92,S,3.9,7.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,03:00,35.4,33.6,93.0,0.0,0,29.92,SE,4.1,7.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,03:15,35.2,33.5,93.4,0.0,0,29.91,SE,5.3,8.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,03:30,35.0,33.2,93.1,0.0,0,29.9,S,3.0,6.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,03:45,36.1,33.4,89.9,0.0,0,29.89,E,3.6,11.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,04:00,,,76.6,0.0,0,29.86,E,12.5,18.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,04:15,42.3,35.2,75.9,0.0,0,29.87,E,12.2,19.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,04:30,42.7,35.4,75.3,0.0,0,29.87,E,12.5,21.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,04:45,43.5,35.2,72.3,0.0,0,29.87,SE,13.1,22.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,05:00,41.9,34.9,76.2,0.0,0,29.87,SE,8.5,13.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,05:15,43.0,35.1,73.3,0.0,0,29.86,E,10.3,17.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,05:30,42.8,35.3,74.5,0.0,0,29.86,E,9.3,15.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,05:45,43.8,35.5,72.5,0.0,0,29.86,E,10.2,17.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,06:00,43.9,35.9,73.1,0.0,0,29.86,E,10.0,15.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,06:15,44.2,36.3,73.6,0.0,0,29.85,E,9.5,16.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,06:30,44.8,36.8,73.3,0.0,0,29.86,E,9.4,14.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,06:45,45.4,37.3,73.3,0.0,0,29.85,E,9.2,16.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,07:00,,,65.4,0.0,0,29.85,SE,8.7,16.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,07:15,47.9,39.4,72.4,0.0,0,29.85,E,10.0,15.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,07:30,,,77.1,0.0,0,29.85,E,10.6,14.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,07:45,44.8,38.5,78.5,0.0,0,29.85,E,13.2,18.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,08:00,44.3,38.4,79.8,0.0,0,29.85,E,15.1,22.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,08:15,44.3,38.9,81.1,0.0,0,29.85,E,16.4,27.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,08:30,44.4,39.4,82.5,0.0,3,29.85,E,17.5,25.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,08:45,44.8,40.1,83.6,0.0,7,29.84,E,16.8,24.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,09:00,45.4,40.7,83.7,0.0,17,29.84,E,18.3,27.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,09:15,45.9,41.5,84.5,0.0,21,29.85,E,16.8,24.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,09:30,45.7,42.0,86.8,0.0,29,29.84,E,16.8,23.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,09:45,45.5,42.4,88.7,0.0,33,29.84,E,16.4,25.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,10:00,46.1,42.6,87.6,0.0,34,29.84,E,16.3,23.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,10:15,46.3,42.8,87.6,0.0,58,29.84,E,17.2,25.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,10:30,46.7,43.0,86.8,0.0,79,29.83,E,16.9,24.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,10:45,47.3,43.3,86.0,0.0,90,29.83,E,17.9,23.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,11:00,48.6,43.6,82.9,0.0,78,29.83,E,16.6,25.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,11:15,47.7,43.7,85.8,0.0,68,29.83,E,16.4,27.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,11:30,47.3,43.2,85.7,0.0,59,29.82,E,17.9,25.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,11:45,47.4,43.2,85.1,0.0,54,29.8,E,17.7,27.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,12:00,48.2,43.3,83.1,0.0,52,29.79,E,17.3,26.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,12:15,48.2,43.5,83.8,0.0,52,29.77,E,17.4,24.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,12:30,48.5,43.6,83.2,0.0,59,29.76,E,15.6,23.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,12:45,48.1,43.6,84.3,0.0,62,29.76,E,13.1,23.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,13:00,47.7,43.4,84.9,0.0,56,29.76,SE,10.9,18.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,13:15,47.2,43.5,86.8,0.0,55,29.76,S,3.4,8.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,13:30,46.6,44.0,90.4,0.0,54,29.76,NE,2.6,3.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,13:45,46.6,43.9,90.2,0.0,51,29.74,NE,2.1,6.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,14:00,46.7,43.6,88.7,0.0,44,29.73,E,7.1,11.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,14:15,47.1,43.5,87.4,0.0,37,29.71,E,7.6,13.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,14:30,47.6,43.1,84.1,0.0,33,29.7,E,9.8,13.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,14:45,47.6,42.7,83.0,0.0,51,29.7,E,9.5,15.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,15:00,48.0,42.8,82.2,0.0,58,29.69,E,6.5,10.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,15:15,47.0,43.2,86.4,0.0,34,29.69,S,3.0,5.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,15:30,46.3,43.1,88.3,0.0,18,29.68,SW,2.0,3.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,15:45,45.5,42.8,90.3,0.0,11,29.68,SE,2.2,3.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,16:00,45.2,42.6,90.3,0.0,5,29.68,S,1.2,2.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,16:15,45.0,42.2,89.8,0.0,1,29.68,W,1.2,2.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,16:30,45.3,42.1,88.5,0.0,0,29.68,SW,1.7,3.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,16:45,44.9,42.0,89.3,0.0,0,29.68,N,1.7,3.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,17:00,44.8,41.8,89.0,0.0,0,29.68,E,1.8,3.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,17:15,44.5,42.2,91.4,0.0,0,29.68,NE,1.8,3.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,17:30,44.0,42.3,93.5,0.01,0,29.68,NE,1.8,3.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,17:45,43.9,42.5,94.7,0.02,0,29.67,NE,2.7,5.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,18:00,44.0,42.6,94.5,0.01,0,29.66,E,6.3,9.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,18:15,44.5,42.5,92.4,0.0,0,29.65,E,6.8,15.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,18:30,45.2,42.4,89.8,0.01,0,29.64,E,10.8,15.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,18:45,45.1,42.7,91.0,0.01,0,29.64,E,13.7,21.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,19:00,45.3,42.8,90.8,0.01,0,29.63,E,14.4,22.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,19:15,44.8,42.6,92.0,0.01,0,29.63,E,16.4,26.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,19:30,44.0,42.4,94.2,,0,29.63,E,15.4,25.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,19:45,44.6,42.1,91.1,,0,29.64,E,13.4,21.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
2020-12-25,20:00,44.4,42.0,91.1,0.0,0,29.64,E,12.1,19.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 13:25:24.546504
