Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-12-06,00:15,42.9,37.2,80.2,0.0,0,30.17,E,2.9,4.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,00:30,42.2,36.7,80.6,0.0,0,30.17,NE,1.6,3.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,00:45,44.3,36.3,73.2,0.0,0,30.17,E,2.3,4.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,01:00,44.3,37.1,75.7,0.0,0,30.17,SE,3.7,6.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,01:15,,,67.9,0.0,0,30.17,E,7.4,15.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,01:30,48.2,37.6,66.5,0.0,0,30.18,E,10.4,16.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,01:45,48.5,37.8,66.3,0.0,0,30.19,E,11.2,16.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,02:00,48.7,37.7,65.6,0.0,0,30.19,E,10.8,16.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,02:15,47.4,37.6,68.5,0.0,0,30.2,E,8.2,12.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,02:30,47.6,37.2,67.0,0.0,0,30.21,E,7.5,14.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,02:45,48.5,37.4,65.2,0.0,0,30.21,SE,6.2,10.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,03:00,,,63.0,0.0,0,30.22,SE,8.2,19.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,03:15,51.8,39.5,62.8,0.0,0,30.23,S,10.5,21.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,03:30,50.8,39.7,65.5,0.0,0,30.24,S,8.1,16.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,03:45,51.7,39.0,61.7,0.0,0,30.25,SE,11.2,21.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,04:00,51.0,39.0,63.3,0.0,0,30.26,S,10.8,19.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,04:15,51.6,38.3,60.2,0.0,0,30.26,SE,13.9,22.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,04:30,50.7,39.1,64.1,0.0,0,30.27,SE,9.0,16.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,04:45,50.9,39.2,64.2,0.0,0,30.28,S,8.9,16.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
2020-12-06,05:00,50.3,39.4,66.0,0.0,0,30.3,S,9.0,14.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:29:58.298056
