Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-06-06,00:15,51.8,51.7,99.6,0.0,0,,S,4.1,6.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,00:30,51.5,51.4,99.6,0.0,0,,S,4.7,8.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,00:45,51.1,51.0,99.6,0.0,0,,S,4.5,6.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,01:00,50.4,50.3,99.6,0.0,0,,S,4.6,7.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,01:15,49.7,49.6,99.6,0.0,0,,S,3.9,5.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,01:30,49.4,49.3,99.6,0.0,0,,S,3.1,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,01:45,50.1,50.0,99.6,0.0,0,,SE,3.5,5.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,02:00,50.7,50.6,99.6,0.0,0,,SE,3.0,4.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,02:15,51.0,50.9,99.6,0.0,0,,S,3.3,6.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,02:30,51.1,51.0,99.5,0.0,0,,S,3.5,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,02:45,51.0,50.9,99.6,0.0,0,,S,2.8,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,03:00,50.4,50.4,99.8,0.01,0,,S,2.5,5.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,03:15,50.4,50.4,99.9,0.0,0,,SE,1.8,3.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,03:30,50.4,50.4,99.9,0.02,0,,SE,1.6,3.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,03:45,50.3,50.3,100.0,0.01,0,,SE,2.3,3.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,04:00,50.3,50.4,100.0,0.02,0,,SE,1.2,2.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,04:15,50.6,50.6,100.0,0.0,0,,E,0.6,2.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,04:30,50.6,50.6,100.0,0.03,1,,E,1.4,4.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,04:45,50.3,50.4,100.0,0.0,3,,E,3.1,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,05:00,50.4,50.4,100.0,0.0,6,,SE,2.6,4.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,05:15,50.5,50.5,100.0,0.03,10,,SE,2.8,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,05:30,50.5,50.6,100.0,0.0,17,,S,3.1,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,05:45,50.6,50.6,100.0,0.03,19,,SE,3.3,5.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,06:00,50.4,50.4,100.0,0.02,24,,S,4.3,6.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,06:15,50.4,50.5,100.0,0.01,48,,SE,3.6,6.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,06:30,50.7,50.7,100.0,0.02,53,,SE,3.5,5.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,06:45,50.6,50.6,100.0,0.01,58,,SE,3.7,5.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,07:00,50.8,50.8,100.0,0.01,57,,S,3.1,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,07:15,50.8,50.8,100.0,0.01,73,,SE,3.4,6.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,07:30,50.9,50.9,100.0,0.01,65,,SE,4.7,7.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,07:45,51.0,51.0,100.0,0.0,128,,SE,4.4,7.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,08:00,51.1,51.1,100.0,0.01,154,,SE,2.9,6.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,08:15,51.4,51.5,100.0,0.0,146,,SE,0.9,3.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,08:30,51.7,51.7,99.9,0.0,149,,S,1.0,3.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
2020-06-06,08:45,52.1,52.1,99.9,0.0,171,,SE,3.2,5.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-14 01:26:29.095602
