Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-15,00:15,64.8,65.0,40.5,40.9,0.0,W@3.2,7.1,87.1,84.5,31.2,0.0,0,29.89,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,00:30,64.1,64.3,41.3,43.3,0.0,W@3.9,7.1,86.8,84.5,31.2,0.0,0,29.89,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,00:45,63.4,63.7,41.3,44.2,0.0,W@3.8,7.1,86.4,84.4,31.2,0.0,0,29.89,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,01:00,62.6,62.8,41.4,45.8,0.0,NW@2.4,5.7,86.0,84.3,31.2,0.0,0,29.89,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,01:15,61.0,61.2,43.0,51.3,0.0,NW@0.1,1.7,85.6,84.2,31.2,0.0,0,29.89,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,01:30,58.1,58.5,44.4,60.0,0.0,N@0.0,0.0,85.2,84.1,31.2,0.0,0,29.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,01:45,58.4,58.7,43.4,57.4,0.0,N@2.0,3.9,84.9,84.0,31.2,0.0,0,29.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,02:00,58.3,58.5,43.0,56.5,0.0,N@2.4,4.2,84.5,83.9,31.2,0.0,0,29.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,02:15,58.5,58.7,42.5,55.1,0.0,NW@2.1,3.9,84.2,83.8,31.2,0.0,0,29.91,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,02:30,58.3,58.4,43.0,56.7,0.0,SW@0.5,2.8,83.8,83.7,31.2,0.0,0,29.91,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,02:45,55.9,56.1,43.9,63.9,0.0,SW@0.7,3.1,83.5,83.6,31.2,0.0,0,29.91,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,03:00,58.4,58.6,41.6,53.4,0.0,NW@1.0,3.5,83.1,83.5,31.2,0.0,0,29.91,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,03:15,58.4,58.6,41.6,53.4,0.0,W@1.6,3.1,82.8,83.4,31.2,0.0,0,29.91,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,03:30,55.3,55.5,44.6,67.1,0.0,NE@0.7,3.5,82.5,83.2,31.2,0.0,0,29.91,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,03:45,53.3,53.4,45.8,75.7,0.0,NE@0.2,2.8,82.2,83.1,31.2,0.0,0,29.92,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,04:00,51.8,51.9,46.3,81.1,0.0,N@0.0,0.0,81.8,83.0,31.2,0.0,0,29.92,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,04:15,50.8,51.0,46.2,84.1,0.02,NE@0.2,2.1,81.5,82.9,31.2,0.0,0,29.92,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,04:30,51.3,51.6,46.1,82.3,0.02,E@0.3,3.1,81.2,82.7,31.2,0.0,0,29.93,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,04:45,51.1,51.4,44.9,79.1,0.0,N@0.2,2.1,80.9,82.6,31.2,0.0,0,29.93,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,05:00,50.5,50.8,45.1,81.4,0.0,NE@1.4,3.5,80.6,82.5,31.2,0.0,1,29.93,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,05:15,50.1,50.4,44.8,81.9,0.0,N@0.3,2.8,80.3,82.3,31.1,0.0,5,29.93,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,05:30,50.5,50.7,44.6,80.1,0.0,NE@0.4,3.5,80.0,82.2,31.1,0.0,10,29.93,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,05:45,52.2,52.5,44.9,76.2,0.0,E@0.3,2.1,79.7,82.1,31.1,0.0,16,29.94,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,06:00,51.8,52.4,45.5,78.9,0.0,N@0.0,0.0,79.4,81.9,31.2,0.0,30,29.94,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,06:15,51.7,51.9,45.9,80.5,0.0,N@0.3,2.1,79.2,81.8,31.2,0.0,27,29.94,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,06:30,53.4,53.6,47.1,79.2,0.0,N@0.4,2.4,78.9,81.7,31.2,0.0,30,29.94,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,06:45,55.3,55.5,48.2,76.7,0.0,W@0.3,2.4,78.6,81.6,31.2,0.0,43,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,07:00,57.1,57.1,47.4,70.1,0.0,E@0.3,2.8,78.3,81.4,31.2,0.0,67,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,07:15,58.6,58.6,45.4,61.4,0.0,SE@0.6,2.8,78.1,81.3,31.2,0.0,238,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,07:30,61.1,60.9,45.8,57.0,0.0,NE@0.4,2.8,77.9,81.2,31.2,0.0,280,29.96,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,07:45,63.4,63.2,45.4,51.8,0.0,N@0.1,2.1,77.7,81.0,31.2,0.0,320,29.96,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,08:00,64.3,64.7,44.2,48.1,0.0,N@0.8,2.8,77.5,80.9,31.1,0.0,362,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,08:15,64.2,65.5,44.9,49.5,0.0,NE@0.6,2.4,77.3,80.8,31.1,0.0,405,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,08:30,65.8,66.7,44.0,45.1,0.0,E@0.5,2.4,77.1,80.6,31.1,0.0,441,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,08:45,66.7,67.9,44.2,44.2,0.0,W@0.1,1.7,76.9,80.5,31.1,0.0,486,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,09:00,67.5,67.8,44.3,43.2,0.0,E@0.7,3.1,76.8,80.4,31.1,0.0,524,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
2019-06-15,09:15,69.1,69.4,44.5,41.0,0.0,SE@0.4,2.1,76.7,80.3,31.1,0.0,562,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2019-08-04 12:26:06.423644
