Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-06-12,00:15,67.6,66.9,48.5,50.3,0.0,W@5.1,10.7,90.2,90.9,33.9,0.0,0,29.94,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,00:30,66.3,65.6,49.4,54.5,0.0,W@5.6,9.6,89.7,90.8,33.8,0.0,0,29.94,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,00:45,67.4,66.9,48.5,50.5,0.0,NW@5.9,12.4,89.3,90.6,33.8,0.0,0,29.95,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,01:00,66.9,66.1,48.5,51.5,0.0,W@4.1,8.2,88.8,90.5,33.7,0.0,0,29.95,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,01:15,65.9,65.2,48.2,52.7,0.0,W@5.1,8.2,88.4,90.3,33.8,0.0,0,29.95,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,01:30,65.7,65.0,47.5,51.8,0.0,W@5.3,8.9,88.0,90.2,33.8,0.0,0,29.95,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,01:45,64.9,64.2,47.4,53.0,0.0,W@4.4,10.3,87.6,90.0,33.8,0.0,0,29.95,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,02:00,64.0,63.3,47.5,54.9,0.0,W@5.6,8.9,87.2,89.9,33.8,0.0,0,29.95,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,02:15,63.5,62.9,47.2,55.3,0.0,W@5.0,8.5,86.8,89.7,33.8,0.0,0,29.95,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,02:30,63.7,63.1,46.1,52.5,0.0,W@3.7,7.1,86.4,89.6,33.8,0.0,0,29.95,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,02:45,63.8,63.1,44.9,50.2,0.0,W@3.3,6.0,86.1,89.4,33.8,0.0,0,29.96,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,03:00,63.6,62.9,44.5,49.7,0.0,W@4.6,9.6,85.7,89.2,33.8,0.0,0,29.95,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,03:15,62.4,61.5,45.3,53.5,0.0,SW@2.8,5.3,85.3,89.1,33.7,0.0,0,29.96,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,03:30,62.1,61.5,44.0,51.6,0.0,W@3.9,7.1,85.0,88.9,33.8,0.0,0,29.96,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,03:45,62.4,61.7,43.1,49.2,0.0,NW@4.0,7.4,84.6,88.7,33.8,0.0,0,29.97,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,04:00,62.2,61.5,43.1,49.4,0.0,NW@4.1,8.5,84.3,88.5,33.7,0.0,1,29.97,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,04:15,61.4,60.6,43.6,51.9,0.0,W@2.1,4.6,83.9,88.4,33.7,0.0,5,29.97,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
2015-06-12,04:30,60.7,59.9,43.7,53.3,0.0,NW@2.0,5.7,83.6,88.2,33.7,0.0,11,29.98,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-10 22:28:29.837748
