Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-01,23:15,39.7,20.6,45.9,0.0,W@3.4,5.7,0.0,0,43.7,43.7,30.0,30.18,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-01,23:30,38.6,21.4,49.7,0.0,NW@2.8,3.9,0.0,0,43.5,43.7,30.0,30.18,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-01,23:45,38.1,21.8,51.6,0.0,NW@3.3,4.9,0.0,0,43.4,43.7,30.0,30.18,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-01,24:00,38.1,22.0,52.0,0.0,NW@3.6,5.7,0.0,0,43.2,43.6,30.0,30.18,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,00:15,37.8,22.2,53.0,0.0,W@3.2,5.3,0.0,0,43.0,43.6,30.0,30.18,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,00:30,37.1,22.4,55.0,0.0,W@3.0,5.3,0.0,0,42.9,43.5,30.0,30.18,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,00:45,37.6,22.1,53.3,0.0,NW@4.4,7.4,0.0,0,42.7,43.5,30.0,30.19,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,01:00,37.4,22.4,54.3,0.0,NW@3.8,6.4,0.0,0,42.6,43.4,30.0,30.19,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,01:15,37.2,23.0,56.0,0.0,NW@3.9,6.0,0.0,0,42.4,43.4,30.0,30.19,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,01:30,37.3,22.8,55.4,0.0,NW@4.1,6.4,0.0,0,42.3,43.3,30.0,30.19,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,01:45,37.2,22.4,54.8,0.0,NW@3.8,6.7,0.0,0,42.1,43.3,30.0,30.19,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,02:00,37.2,21.4,52.3,0.0,W@3.9,5.7,0.0,0,42.0,43.2,30.0,30.19,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,02:15,37.4,20.5,50.0,0.0,W@4.1,6.7,0.0,0,41.9,43.2,30.0,30.19,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
2020-02-02,02:30,36.1,22.1,56.3,0.0,SW@3.0,5.3,0.0,0,41.7,43.1,30.0,30.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-05-31 16:00:16.073259
