Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-04-14,00:15,46.9,46.7,40.5,78.3,0.0,NE@0.3,2.1,61.3,63.9,37.1,0.0,0,29.7,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,00:30,46.7,46.6,41.2,80.9,0.19,N@0.0,0.0,61.1,63.8,37.1,0.0,0,29.7,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,00:45,46.8,46.7,41.8,82.8,0.71,W@0.9,5.7,61.0,63.7,37.1,0.0,0,29.7,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,01:00,46.6,46.6,41.0,80.6,0.75,SW@6.0,12.4,60.8,63.6,37.1,0.0,0,29.71,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,01:15,46.5,46.5,42.2,84.9,0.75,W@6.5,11.4,60.7,63.5,37.1,0.01,0,29.72,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,01:30,45.4,45.4,42.2,88.4,0.66,W@10.4,22.8,60.5,63.5,37.1,0.02,0,29.73,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,01:45,43.2,43.2,40.3,89.3,0.57,W@11.7,18.2,60.3,63.4,37.1,0.04,0,29.74,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,02:00,42.5,42.5,38.8,86.4,0.52,W@12.2,21.4,60.1,63.3,37.0,0.03,0,29.74,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,02:15,42.0,42.0,38.0,85.3,0.51,W@7.1,13.5,59.9,63.2,37.0,0.03,0,29.74,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,02:30,42.2,42.2,37.7,83.8,0.46,NW@5.5,11.0,59.6,63.1,37.0,0.03,0,29.73,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,02:45,42.6,42.5,38.0,83.7,0.52,N@6.8,11.0,59.3,63.0,37.0,0.0,0,29.71,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,03:00,42.4,42.4,38.5,85.7,0.21,N@4.4,7.8,59.0,62.9,37.0,0.0,0,29.72,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,03:15,42.6,42.5,39.3,88.1,0.08,W@3.8,6.0,58.7,62.8,37.0,0.0,0,29.72,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,03:30,42.2,42.1,39.2,88.9,0.08,S@3.7,7.1,58.4,62.7,37.0,0.0,0,29.73,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,03:45,41.9,41.7,39.4,90.7,0.09,SW@2.4,6.0,58.1,62.6,37.0,0.0,0,29.72,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
2016-04-14,04:00,41.6,41.4,39.5,92.0,0.18,NW@0.1,1.4,57.9,62.5,37.0,0.0,0,29.72,"Granger North, Granger, Yakima County",300209,Granger North,2017-12-12 18:44:20.445034
