Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-20,00:15,43.0,32.5,66.2,0.0,NE@2.3,4.6,0.02,0,42.7,43.1,31.2,30.04,43.1,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,00:30,39.9,33.0,76.3,0.0,NE@0.4,2.1,0.0,0,42.6,43.1,31.2,30.04,40.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,00:45,38.4,33.9,83.7,0.0,N@0.9,2.4,0.0,0,42.5,43.1,31.2,30.04,38.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,01:00,38.0,35.5,90.5,0.0,NE@1.6,2.8,0.0,0,42.5,43.1,31.2,30.04,37.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,01:15,36.9,35.2,93.5,0.0,SE@0.1,1.7,0.15,0,42.4,43.1,31.2,30.05,36.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,01:30,36.3,34.3,92.1,0.0,N @2.4,4.2,0.17,0,42.2,43.1,31.2,30.05,36.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,01:45,37.5,33.2,84.4,0.0,N @3.3,4.6,0.0,0,42.1,43.1,31.2,30.05,37.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,02:00,37.9,32.0,79.3,0.0,N @3.8,6.4,0.0,0,42.0,43.1,31.2,30.06,38.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,02:15,37.9,32.3,80.0,0.0,N @3.9,5.7,0.0,0,41.9,43.1,31.2,30.07,38.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,02:30,38.9,32.3,77.0,0.0,N @3.0,4.9,0.0,0,41.8,43.1,31.2,30.07,39.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,02:45,39.6,30.0,68.2,0.0,NW@2.2,5.3,0.0,0,41.6,43.1,31.2,30.07,39.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,03:00,39.7,29.0,65.3,0.0,N @1.8,4.9,0.0,0,41.5,43.1,31.2,30.07,39.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,03:15,36.7,29.6,75.0,0.0,S@0.2,1.7,0.0,0,41.4,43.0,31.2,30.07,36.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,03:30,36.7,28.5,71.9,0.0,NE@1.8,4.2,0.0,0,41.2,43.0,31.2,30.07,36.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,03:45,35.7,28.1,73.5,0.0,NE@2.0,3.9,0.0,0,41.1,43.0,31.2,30.07,36.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,04:00,37.4,28.2,69.0,0.0,E@1.4,3.5,0.0,0,41.0,42.9,31.2,30.07,37.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,04:15,39.4,28.4,64.4,0.0,W@2.1,4.9,0.0,0,40.8,42.9,31.2,30.08,39.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,04:30,38.1,28.3,67.7,0.0,S@0.8,3.1,0.0,0,40.7,42.9,31.2,30.08,38.1,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,04:45,37.1,28.4,70.3,0.0,SW@1.3,4.9,0.0,0,40.5,42.8,31.2,30.09,37.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,05:00,38.5,27.6,64.6,0.0,NE@2.4,7.1,0.0,0,40.4,42.8,31.2,30.1,38.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,05:15,44.5,23.6,43.3,0.0,NW@5.6,10.7,0.0,0,40.2,42.8,31.2,30.1,44.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,05:30,43.7,24.3,46.1,0.0,NW@5.8,11.0,0.0,0,40.1,42.7,31.2,30.1,43.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,05:45,43.3,24.6,47.3,0.0,NW@4.7,11.4,0.0,0,40.0,42.7,31.2,30.11,43.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,06:00,41.7,29.3,61.2,0.0,W@3.6,9.9,0.0,0,39.9,42.6,31.2,30.12,41.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,06:15,39.1,31.4,73.5,0.0,W@2.4,5.7,0.0,0,39.8,42.6,31.2,30.12,39.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,06:30,38.8,31.8,75.6,0.0,SW@3.3,5.7,0.0,0,39.7,42.5,31.2,30.12,38.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,06:45,41.2,28.9,61.3,0.0,SW@3.3,6.4,0.0,0,39.6,42.5,31.2,30.12,41.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,07:00,43.9,26.6,50.3,0.0,W@3.6,6.4,0.0,0,39.5,42.4,31.2,30.13,44.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,07:15,44.2,26.7,49.8,0.0,W@3.1,6.0,0.0,2,39.5,42.4,31.2,30.14,44.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,07:30,44.3,26.7,49.8,0.0,W@3.7,7.1,0.0,5,39.4,42.3,31.2,30.14,44.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,07:45,44.2,26.5,49.5,0.0,W@3.8,8.2,0.0,11,39.4,42.3,31.2,30.15,44.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,08:00,45.3,25.4,45.3,0.0,NW@4.4,7.4,0.0,65,39.4,42.3,31.2,30.15,45.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,08:15,46.9,23.3,39.2,0.0,N@7.0,11.7,0.0,112,39.4,42.2,31.2,30.16,47.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,08:30,47.5,23.6,38.7,0.0,N@9.7,17.1,0.0,164,39.4,42.2,31.2,30.16,47.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,08:45,47.7,23.5,38.3,0.0,N@10.3,18.2,0.0,152,39.4,42.1,31.2,30.16,47.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,09:00,47.1,23.6,39.3,0.0,N@7.1,13.5,0.0,61,39.4,42.1,31.2,30.16,47.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,09:15,47.1,24.2,40.2,0.0,N@7.5,15.0,0.0,55,39.5,42.1,31.2,30.16,47.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,09:30,47.5,24.4,40.0,0.0,N@10.6,18.9,0.0,96,39.5,42.0,31.2,30.16,47.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,09:45,48.6,24.5,38.6,0.0,N @12.8,18.5,0.0,278,39.6,42.0,31.2,30.16,48.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,10:00,49.2,24.8,38.1,0.0,N@12.9,19.6,0.0,300,39.6,42.0,31.2,30.16,49.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,10:15,49.7,25.0,37.8,0.0,N @12.3,20.7,0.0,239,39.7,41.9,31.2,30.16,49.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,10:30,50.2,25.3,37.5,0.0,N @10.9,16.0,0.0,342,39.8,41.9,31.2,30.17,50.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,10:45,50.9,25.8,37.3,0.0,N @9.8,15.3,0.0,357,39.8,41.9,31.2,30.16,51.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,11:00,51.1,25.6,36.8,0.0,N @10.7,15.3,0.0,370,39.9,41.9,31.2,30.16,51.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,11:15,51.3,25.8,36.7,0.0,N @10.4,15.3,0.0,380,39.9,41.9,31.2,30.16,51.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,11:30,51.6,25.9,36.6,0.0,N @10.8,16.4,0.0,387,40.0,41.9,31.2,30.16,51.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,11:45,51.7,26.1,36.7,0.0,N @9.9,13.9,0.0,391,40.0,41.9,31.2,30.15,51.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,12:00,52.0,26.0,36.1,0.0,N @8.9,16.4,0.0,391,40.1,41.9,31.2,30.14,52.1,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,12:15,52.3,25.9,35.6,0.0,N @7.6,12.4,0.0,388,40.1,41.9,31.2,30.14,52.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,12:30,52.4,25.7,35.3,0.0,N @7.6,13.2,0.0,381,40.2,41.8,31.2,30.13,52.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,12:45,52.5,25.7,35.0,0.0,N@8.2,12.4,0.0,373,40.3,41.8,31.2,30.13,52.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,13:00,52.6,25.7,35.0,0.0,N @7.9,13.2,0.0,361,40.3,41.8,31.2,30.13,52.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,13:15,52.5,25.7,34.9,0.0,N @7.1,11.4,0.0,347,40.4,41.8,31.2,30.12,52.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,13:30,52.4,25.5,34.8,0.0,N @7.6,15.7,0.0,328,40.4,41.8,31.2,30.12,52.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,13:45,52.7,25.9,35.1,0.0,N @7.0,11.0,0.0,306,40.5,41.8,31.2,30.11,52.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,14:00,52.7,26.0,35.3,0.0,N @6.5,11.4,0.0,283,40.6,41.8,31.2,30.11,52.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,14:15,52.5,26.1,35.6,0.0,N @7.1,11.7,0.0,260,40.6,41.9,31.2,30.11,52.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,14:30,52.6,26.3,35.8,0.0,N @5.1,9.2,0.0,233,40.7,41.9,31.2,30.11,52.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,14:45,52.4,26.4,36.3,0.0,N @6.4,9.9,0.0,203,40.8,41.9,31.2,30.11,52.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,15:00,52.3,26.4,36.4,0.0,N@6.8,11.4,0.0,173,40.9,41.9,31.2,30.11,52.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,15:15,52.1,26.2,36.3,0.0,N @5.8,10.7,0.0,141,41.0,41.9,31.2,30.11,52.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,15:30,51.8,26.2,36.7,0.0,N @6.6,12.4,0.0,59,41.0,41.9,31.2,30.11,52.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,15:45,51.1,26.5,38.2,0.0,N @5.7,8.9,0.0,22,41.0,41.9,31.2,30.12,51.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,16:00,50.6,26.2,38.4,0.0,N @3.3,7.1,0.0,19,41.1,41.9,31.2,30.12,50.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,16:15,49.9,26.2,39.5,0.0,N@2.7,4.2,0.0,13,41.1,42.0,31.2,30.13,49.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,16:30,48.8,26.4,41.5,0.0,N @2.8,5.3,0.0,6,41.1,42.0,31.2,30.13,48.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,16:45,47.5,26.3,43.3,0.0,N @3.2,6.0,0.0,2,41.1,42.0,31.2,30.13,47.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,17:00,45.7,26.3,46.3,0.0,N@2.9,4.9,0.0,0,41.1,42.0,31.2,30.13,45.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,17:15,44.4,26.3,48.7,0.0,N@3.2,7.1,0.0,0,41.1,42.0,31.2,30.13,44.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,17:30,43.9,26.1,49.3,0.0,N @3.5,5.3,0.0,0,41.0,42.0,31.2,30.14,44.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,17:45,43.0,26.1,50.9,0.0,N @4.4,6.7,0.0,0,41.0,42.0,31.2,30.14,43.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,18:00,43.1,25.9,50.4,0.0,N @4.2,6.4,0.0,0,40.9,42.0,31.2,30.14,43.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,18:15,41.9,26.1,53.1,0.0,N@4.0,6.0,0.0,0,40.8,42.1,31.2,30.14,42.1,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,18:30,41.6,26.0,53.5,0.0,N@2.9,4.6,0.0,0,40.8,42.1,31.2,30.14,41.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,18:45,41.4,25.7,53.3,0.0,N @3.7,5.3,0.0,0,40.7,42.1,31.2,30.13,41.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,19:00,40.9,25.3,53.5,0.0,N @3.1,4.9,0.0,0,40.6,42.1,31.2,30.14,41.1,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,19:15,40.8,25.1,53.2,0.0,N @4.4,6.0,0.0,0,40.5,42.0,31.2,30.14,41.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,19:30,39.9,24.8,54.5,0.0,N @4.7,6.4,0.0,0,40.4,42.0,31.2,30.14,40.1,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,19:45,40.1,24.4,53.3,0.0,N @5.8,7.4,0.0,0,40.3,42.0,31.2,30.13,40.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,20:00,40.7,24.1,51.4,0.0,N @6.1,8.5,0.0,0,40.1,42.0,31.2,30.14,40.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,20:15,40.8,24.0,50.9,0.0,N @5.7,7.8,0.0,0,40.0,42.0,31.2,30.13,41.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,20:30,40.2,24.2,52.3,0.0,N @5.3,6.7,0.0,0,39.9,42.0,31.2,30.14,40.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,20:45,40.9,24.1,50.9,0.0,N @5.3,7.8,0.0,0,39.8,42.0,31.2,30.14,41.1,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,21:00,41.2,23.9,49.8,0.0,N @5.4,7.8,0.0,0,39.7,41.9,31.1,30.14,41.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,21:15,41.5,24.1,49.7,0.0,N @5.0,6.7,0.0,0,39.6,41.9,31.1,30.14,41.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,21:30,41.8,24.4,49.9,0.0,N@4.4,6.4,0.0,0,39.5,41.9,31.1,30.15,41.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,21:45,41.7,24.7,50.4,0.0,N@3.8,5.7,0.0,0,39.4,41.9,31.1,30.15,41.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,22:00,41.2,24.3,50.8,0.0,N@3.6,4.9,0.0,0,39.3,41.8,31.1,30.15,41.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,22:15,41.0,23.7,50.0,0.0,N@3.1,4.9,0.0,0,39.3,41.8,31.1,30.15,41.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,22:30,40.9,23.3,49.2,0.0,N@2.7,4.2,0.0,0,39.2,41.8,31.1,30.15,40.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,22:45,38.5,24.1,55.7,0.0,W@2.4,5.3,0.0,0,39.1,41.7,31.1,30.14,38.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,23:00,37.3,23.8,57.9,0.0,W@2.5,4.6,0.0,0,39.0,41.7,31.1,30.14,37.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,23:15,36.6,23.8,59.5,0.0,W@2.4,5.3,0.0,0,38.9,41.7,31.1,30.14,36.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,23:30,34.5,24.0,65.3,0.0,SW@0.8,2.8,0.0,0,38.8,41.6,31.1,30.13,34.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,23:45,32.2,23.9,71.3,0.0,NW@1.3,3.1,0.0,0,38.7,41.6,31.1,30.13,32.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-20,24:00,33.4,23.8,67.3,0.0,W@2.6,4.9,0.0,0,38.6,41.6,31.1,30.13,33.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-21,00:15,34.6,23.6,63.7,0.0,NW@3.0,5.3,0.0,0,38.5,41.5,31.1,30.13,34.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-21,00:30,33.0,23.8,68.3,0.0,W@0.7,3.1,0.0,0,38.4,41.5,31.1,30.13,33.1,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-21,00:45,30.9,23.2,73.7,0.0,SW@0.6,3.1,0.0,0,38.2,41.4,31.1,30.13,30.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-21,01:00,31.3,23.4,72.6,0.0,NW@1.7,3.1,0.0,0,38.1,41.4,31.1,30.13,31.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-21,01:15,31.8,23.6,71.6,0.0,N@2.7,4.9,0.0,0,38.0,41.3,31.1,30.12,31.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
2019-11-21,01:30,33.1,23.6,67.8,0.0,NW@3.0,4.6,0.0,0,37.9,41.3,31.1,30.12,33.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:28.259280
