Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-06,23:15,21.7,20.1,99.5,0.0,S@0.9,2.4,0.09,0,32.6,33.6,30.5,29.76,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
2019-03-06,23:30,21.6,20.0,99.5,0.0,S@0.0,1.4,0.09,0,32.6,33.6,30.5,29.77,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
2019-03-06,23:45,21.5,19.8,99.5,0.0,S@0.0,1.4,0.08,0,32.6,33.6,30.5,29.77,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
2019-03-06,24:00,21.5,19.9,99.5,0.0,S@1.9,4.2,0.08,0,32.7,33.6,30.5,29.78,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
2019-03-07,00:15,21.4,19.8,99.5,0.0,S@1.5,2.8,0.08,0,32.7,33.6,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
2019-03-07,00:30,20.4,18.7,99.5,0.0,S@0.0,1.4,0.07,0,32.6,33.6,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
2019-03-07,00:45,20.1,18.4,99.5,0.0,N @0.0,0.0,0.07,0,32.7,33.6,30.5,29.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
2019-03-07,01:00,21.3,19.7,99.5,0.0,S@0.8,2.8,0.08,0,32.7,33.6,30.5,29.81,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
2019-03-07,01:15,21.6,20.0,99.5,0.0,S@0.6,2.1,0.08,0,32.7,33.6,30.5,29.81,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
2019-03-07,01:30,21.0,19.4,99.5,0.0,S@0.4,2.4,0.08,0,32.7,33.6,30.5,29.82,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:52.759651
