Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-03-07,23:15,41.1,31.8,69.2,0.0,W@3.2,4.9,0.0,0,44.3,43.3,29.9,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-07,23:30,40.5,32.6,73.2,0.0,SW@4.0,5.7,0.0,0,44.3,43.3,29.9,29.97,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-07,23:45,40.6,32.2,71.7,0.0,NW@2.1,4.6,0.0,0,44.2,43.3,29.9,29.96,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-07,24:00,40.6,33.3,74.9,0.0,N @2.2,4.2,0.02,0,44.1,43.3,29.9,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,00:15,40.8,34.2,77.1,0.0,S@0.9,2.8,0.03,0,44.0,43.3,29.9,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,00:30,40.5,34.6,79.5,0.0,SE@1.1,3.5,0.01,0,44.0,43.3,29.9,29.95,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,00:45,40.1,37.3,89.7,0.0,N @1.2,2.4,0.44,0,43.9,43.3,29.9,29.94,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,01:00,39.3,39.1,99.1,0.0,N@2.7,3.9,0.44,0,43.8,43.2,29.9,29.93,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,01:15,39.4,39.1,99.2,0.0,NW@1.4,2.8,0.34,0,43.8,43.2,29.9,29.92,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,01:30,40.1,39.0,95.8,0.0,N @1.2,2.8,0.02,0,43.7,43.2,29.9,29.92,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,01:45,39.9,39.5,98.5,0.0,N @0.0,0.0,0.0,0,43.6,43.2,29.9,29.92,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,02:00,39.1,38.9,99.2,0.0,S@3.1,5.3,0.0,0,43.6,43.2,29.9,29.92,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,02:15,38.5,38.3,99.2,0.0,S@2.6,4.2,0.0,0,43.5,43.2,29.9,29.92,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,02:30,37.6,37.4,99.3,0.0,SE@0.1,2.1,0.01,0,43.5,43.2,29.9,29.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,02:45,35.9,35.8,99.3,0.0,N @0.0,0.0,0.12,0,43.4,43.2,29.9,29.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,03:00,34.8,34.6,99.4,0.0,N@1.2,3.1,0.16,0,43.3,43.2,29.9,29.91,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
2018-03-08,03:15,34.5,34.4,99.4,0.0,N @2.5,3.1,0.18,0,43.2,43.1,29.9,29.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:40.873139
