Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,33.5,33.3,99.3,0.0,NE@1.4,3.5,0.29,0,48.4,51.1,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,00:30,34.0,33.8,99.3,0.0,NE@1.6,2.8,0.31,0,48.2,51.0,30.5,29.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,00:45,33.8,33.6,99.3,0.0,NE@2.1,3.1,0.33,0,48.0,51.0,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,01:00,34.8,34.6,99.3,0.0,NE@1.9,3.9,0.36,0,47.8,50.9,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,01:15,34.3,34.1,99.3,0.0,NE@0.7,3.9,0.37,0,47.7,50.9,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,01:30,34.1,33.9,99.3,0.0,NE@0.9,2.8,0.38,0,47.5,50.8,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,01:45,35.8,35.7,99.3,0.0,NE@0.5,2.8,0.41,0,47.3,50.8,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,02:00,34.0,33.8,99.3,0.0,NE@0.0,1.4,0.41,0,47.1,50.7,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,02:15,35.2,35.1,99.3,0.0,NE@1.5,3.9,0.43,0,47.0,50.7,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,02:30,37.2,36.9,98.8,0.0,NE@2.2,4.6,0.49,0,46.8,50.6,30.5,29.79,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,02:45,36.4,36.2,99.2,0.0,NE@1.4,2.8,0.48,0,46.6,50.5,30.5,29.78,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,03:00,35.9,35.7,99.2,0.0,NE@0.6,3.1,0.48,0,46.5,50.5,30.5,29.78,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,03:15,36.7,36.5,99.2,0.0,E@1.8,4.2,0.49,0,46.3,50.4,30.5,29.78,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,03:30,36.1,35.9,99.2,0.0,E@2.7,5.3,0.51,0,46.2,50.3,30.5,29.78,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,03:45,35.2,35.0,99.2,0.0,E@2.2,4.9,0.51,0,46.0,50.3,30.5,29.78,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
2017-11-02,04:00,34.0,33.8,99.3,0.0,N @2.3,3.9,0.51,0,45.9,50.2,30.5,29.78,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-06-01 13:54:34.876389
