Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2009-03-05,00:15,43.9,26.3,49.6,0.0,0,,W,12.7,21.4,0.0,,42.9,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,00:30,44.4,25.9,47.9,0.01,0,,W,14.4,22.1,0.0,,42.8,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,00:45,44.8,25.2,45.8,0.0,0,,W,14.4,23.2,0.0,,42.7,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,01:00,44.7,25.6,46.6,0.01,0,,SW,13.3,21.8,0.0,,42.6,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,01:15,44.7,25.7,46.8,0.0,0,,SW,14.9,21.8,0.0,,42.6,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,01:30,44.6,25.9,47.5,0.03,0,,SW,17.0,27.1,0.0,,42.5,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,01:45,44.5,26.2,48.4,0.03,0,,SW,18.1,26.0,0.0,,42.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,02:00,44.3,26.2,48.7,0.0,0,,SW,17.0,25.3,0.0,,42.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,02:15,43.0,27.8,54.6,0.0,0,,SW,14.7,24.3,0.0,,42.3,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,02:30,42.3,28.9,58.7,0.0,0,,SW,16.7,24.3,0.0,,42.2,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,02:45,41.9,29.1,60.1,0.0,0,,SW,15.4,27.5,0.0,,42.1,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,03:00,41.9,29.0,59.9,0.0,0,,SW,15.1,22.1,0.0,,42.1,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,03:15,41.4,29.6,62.6,0.0,0,,SW,16.0,23.5,0.0,,42.0,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,03:30,41.1,30.3,65.1,0.0,0,,SW,16.4,21.8,0.0,,42.0,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,03:45,41.0,30.5,66.1,0.0,0,,SW,15.3,21.8,0.0,,41.9,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,04:00,40.9,30.2,65.4,0.0,0,,SW,13.5,18.9,0.0,,41.8,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,04:15,40.8,30.6,66.7,0.0,0,,SW,12.8,18.5,0.0,,41.8,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,04:30,40.2,31.7,71.2,0.0,0,,SW,11.7,18.2,0.0,,41.7,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,04:45,40.0,31.8,72.3,0.0,0,,SW,10.8,16.0,0.0,,41.6,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,05:00,40.0,32.4,74.1,0.0,0,,SW,7.5,11.7,0.02,,41.6,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,05:15,39.5,32.7,76.4,0.0,0,,W,6.6,10.7,0.4,,41.5,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,05:30,38.6,33.5,81.8,0.0,0,,SW,8.4,13.9,0.74,,41.5,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,05:45,38.9,33.3,80.1,0.0,0,,SW,9.8,15.0,0.43,,41.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,06:00,39.3,32.7,77.0,0.0,0,,SW,9.5,13.9,0.01,,41.3,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,06:15,40.1,30.9,69.5,0.0,0,,W,9.4,14.6,0.0,,41.3,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,06:30,40.5,29.6,65.0,0.0,1,,W,8.8,12.4,0.0,,41.2,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,06:45,41.1,27.2,57.5,0.0,4,,W,10.4,22.1,0.0,,41.2,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,07:00,41.2,25.9,54.4,0.0,15,,W,13.7,21.0,0.0,,41.1,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,07:15,40.9,26.7,56.8,0.0,24,,W,15.6,22.5,0.0,,41.1,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,07:30,40.3,27.7,60.4,0.0,31,,W,14.4,21.8,0.0,,41.0,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,07:45,40.1,28.2,62.1,0.0,72,,W,13.8,19.6,0.0,,41.0,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,08:00,40.4,29.0,63.6,0.0,102,,W,12.3,18.9,0.0,,40.9,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,08:15,41.1,29.7,63.7,0.0,242,,SW,11.6,18.2,0.0,,40.9,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,08:30,42.1,30.2,62.5,0.0,293,,W,10.5,15.7,0.0,,40.8,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,08:45,42.7,30.2,60.9,0.0,339,,W,11.7,17.1,0.0,,40.8,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,09:00,42.9,30.4,61.1,0.0,387,,W,12.5,18.9,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,09:15,43.2,30.5,60.5,0.0,389,,SW,13.1,20.0,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,09:30,42.5,30.1,61.1,0.0,282,,W,13.3,18.9,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,09:45,43.9,30.2,58.2,0.0,398,,SW,13.2,20.0,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,10:00,43.4,29.2,57.1,0.0,265,,W,11.4,17.1,0.0,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,10:15,44.4,28.0,52.4,0.0,376,,W,12.5,19.2,0.0,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,10:30,44.3,28.5,53.4,0.0,316,,NW,11.2,18.9,0.02,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,10:45,43.7,28.6,54.9,0.0,345,,NW,8.7,15.0,0.0,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,11:00,42.5,31.9,65.7,0.0,253,,SE,9.8,15.7,0.0,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,11:15,40.1,32.6,74.4,0.0,202,,NE,10.6,15.0,0.23,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,11:30,39.7,33.2,77.3,0.0,145,,NE,10.0,13.2,0.39,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,11:45,39.1,33.5,80.3,0.0,289,,E,7.7,11.0,0.89,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,12:00,40.1,34.0,78.6,0.0,344,,S,7.3,10.7,0.96,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,12:15,39.7,34.3,80.7,0.0,313,,NE,7.7,11.0,0.86,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,12:30,39.5,34.2,81.1,0.0,337,,SE,6.5,9.2,0.43,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,12:45,39.9,34.2,79.9,0.0,311,,SW,6.5,9.6,0.1,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,13:00,39.3,34.3,82.3,0.0,249,,E,5.8,9.2,0.01,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,13:15,39.1,34.1,82.2,0.0,208,,E,6.6,9.2,0.04,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
2009-03-05,13:30,38.7,34.3,83.8,0.0,180,,E,7.0,10.3,0.53,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:50:39.733928
