Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-30,00:15,54.3,54.6,32.3,42.9,0.0,NW@5.1,7.4,80.0,84.5,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,00:30,54.0,54.2,33.1,45.0,0.0,W@5.1,7.4,79.7,84.4,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,00:45,53.0,53.2,33.8,47.9,0.0,W@5.3,7.8,79.3,84.3,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,01:00,53.2,53.5,33.2,46.4,0.0,W@6.2,8.9,79.0,84.2,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,01:15,53.1,53.4,32.8,45.8,0.0,W@5.8,9.6,78.7,84.1,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,01:30,52.4,52.7,32.8,47.0,0.0,W@5.4,7.8,78.4,84.0,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,01:45,50.7,51.0,33.2,50.7,0.0,W@5.0,7.4,78.1,83.8,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,02:00,50.7,50.9,33.2,51.0,0.0,W@5.5,7.8,77.8,83.7,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,02:15,50.7,50.9,33.3,51.2,0.0,W@5.4,8.2,77.5,83.6,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,02:30,50.3,50.6,33.4,52.0,0.0,W@5.6,7.4,77.2,83.4,11.9,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,02:45,49.7,50.0,33.5,53.5,0.0,W@4.9,8.2,76.9,83.3,11.8,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,03:00,49.2,49.4,33.6,54.8,0.0,W@5.3,8.5,76.6,83.2,11.8,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,03:15,48.9,49.2,33.9,55.9,0.0,W@4.8,6.7,76.3,83.0,11.8,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,03:30,48.3,48.6,34.0,57.6,0.0,W@5.2,7.1,76.0,82.9,11.8,0.0,0,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,03:45,48.8,49.1,34.0,56.4,0.0,W@5.1,7.8,75.7,82.7,11.8,0.0,0,29.93,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,04:00,48.6,48.8,34.0,57.0,0.0,NW@5.1,7.4,75.5,82.6,11.8,0.0,0,29.93,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,04:15,48.1,48.4,34.1,58.1,0.0,NW@5.2,6.7,75.2,82.4,11.8,0.0,0,29.93,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,04:30,48.0,48.3,34.2,58.4,0.0,NW@5.3,7.4,74.9,82.3,11.8,0.0,0,29.93,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,04:45,48.5,48.7,34.0,57.1,0.0,W@5.9,8.2,74.6,82.1,11.8,0.0,0,29.93,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,05:00,48.4,48.7,33.9,57.1,0.0,NW@5.3,7.1,74.4,82.0,11.7,0.0,1,29.93,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,05:15,47.8,48.1,34.0,58.6,0.0,W@5.3,7.4,74.1,81.8,11.7,0.0,4,29.93,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,05:30,47.5,47.7,34.2,59.6,0.0,W@5.5,8.2,73.9,81.7,11.7,0.0,15,29.93,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,05:45,47.7,47.9,34.3,59.7,0.0,NW@6.0,7.8,73.6,81.5,11.7,0.0,38,29.93,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,06:00,48.5,48.6,34.2,57.5,0.0,NW@5.4,8.2,73.4,81.4,11.7,0.0,66,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,06:15,48.4,48.5,34.6,58.6,0.0,W@5.8,7.4,73.1,81.2,11.7,0.0,97,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,06:30,48.9,49.0,34.7,57.8,0.0,NW@5.7,7.8,72.9,81.0,11.7,0.0,133,29.94,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
2018-05-30,06:45,49.8,49.9,35.2,57.1,0.0,NW@5.6,7.8,72.7,80.9,11.7,0.0,172,29.95,"Red Mountain, Benton City, Benton County",300254,Red Mountain,2018-10-02 09:18:30.541001
