Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-05-21,00:15,60.3,59.8,51.4,72.4,0.0,SE@3.5,4.9,62.3,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,00:30,59.6,59.1,52.1,76.1,0.0,S@3.2,4.2,62.2,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,00:45,59.1,58.6,53.0,80.1,0.0,S@3.5,6.4,62.1,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,01:00,59.6,59.2,53.6,80.5,0.0,SE@4.5,7.1,62.0,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,01:15,59.2,58.8,53.8,82.1,0.0,S@3.7,5.7,61.8,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,01:30,58.9,58.5,53.7,82.7,0.0,S@2.4,3.5,61.7,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,01:45,58.7,58.3,53.6,82.9,0.0,S@2.1,3.1,61.6,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,02:00,58.7,58.2,53.6,82.9,0.0,S@2.6,3.5,61.5,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,02:15,59.0,58.5,53.3,81.4,0.0,S@2.7,4.2,61.4,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,02:30,59.0,58.5,53.1,80.8,0.0,SE@2.0,3.5,61.3,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,02:45,59.0,58.5,53.1,80.6,0.0,SE@0.5,2.8,61.2,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,03:00,59.4,59.0,52.7,78.4,0.0,SE@0.6,2.8,61.1,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,03:15,59.2,58.7,52.7,78.9,0.0,N@0.0,0.0,61.0,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,03:30,59.2,58.7,52.7,78.7,0.0,S@0.1,1.7,60.9,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,03:45,59.3,58.8,52.7,78.6,0.0,SE@0.6,2.4,60.9,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,04:00,59.2,58.7,52.6,78.7,0.0,N@0.0,0.0,60.8,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,04:15,59.1,58.6,52.5,78.7,0.0,S@0.1,2.1,60.7,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,04:30,59.0,58.4,52.5,79.1,0.0,N@0.0,0.0,60.6,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,04:45,59.1,58.5,52.4,78.3,0.0,N@0.0,0.0,60.5,0.0,0,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,05:00,58.7,58.2,52.4,79.5,0.0,N@0.0,0.0,60.4,0.0,1,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,05:15,58.1,57.6,52.7,82.2,0.0,N@0.0,0.0,60.4,0.0,4,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,05:30,58.5,57.9,52.5,80.6,0.0,N@0.0,0.0,60.3,0.0,16,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,05:45,58.9,58.3,52.5,79.2,0.0,SW@0.0,1.4,60.2,0.0,27,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,06:00,59.1,58.6,53.5,81.6,0.0,S@0.0,1.4,60.1,0.0,46,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,06:15,57.5,57.0,55.8,93.9,0.0,SE@1.8,4.9,60.1,0.0,44,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,06:30,57.2,56.7,56.1,96.1,0.0,SE@0.1,2.4,60.0,0.0,55,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,06:45,57.9,57.4,56.2,94.2,0.0,S@0.0,1.4,60.0,0.0,72,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,07:00,58.0,57.6,56.3,93.8,0.0,N@0.0,0.0,59.9,0.0,97,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,07:15,58.1,57.5,56.1,93.3,0.0,N@0.0,0.0,59.9,0.0,129,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,07:30,58.5,58.0,55.7,90.3,0.0,N@0.0,0.0,59.8,0.0,158,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
2018-05-21,07:45,59.2,58.7,56.0,89.2,0.0,N@0.0,0.0,59.8,0.0,168,"Green Bluff, Spokane County",300048,Green Bluff,2018-09-25 09:28:23.171358
