Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,49.3,42.8,78.2,0.0,0,NW,4.2,6.7,0.0,46.7,49.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,00:30,49.3,42.9,78.5,0.0,0,NW,3.9,6.4,0.0,46.8,49.6,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,00:45,49.2,43.2,79.8,0.0,0,NW,3.8,5.7,0.0,46.9,49.6,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,01:00,49.5,42.8,77.5,0.0,0,N,1.7,3.9,0.0,46.9,49.6,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,01:15,50.4,42.2,73.3,0.0,0,N ,2.0,2.8,0.0,47.0,49.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,01:30,50.0,42.6,75.5,0.0,0,E,3.8,5.7,0.0,47.0,49.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,01:45,49.4,42.9,78.1,0.0,0,SE,1.9,4.6,0.0,47.1,49.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,02:00,48.6,42.9,80.6,0.0,0,E,1.6,3.5,0.0,47.0,49.5,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,02:15,48.7,42.3,78.5,0.0,0,NE,2.1,2.4,0.0,47.0,49.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,02:30,49.5,42.2,75.8,0.0,0,SE,1.8,2.8,0.0,46.9,49.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,02:45,49.6,42.3,75.8,0.0,0,SE,1.1,2.8,0.0,46.8,49.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,03:00,49.2,42.3,76.9,0.0,0,E,1.0,2.4,0.0,46.7,49.4,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,03:15,48.1,41.7,78.2,0.0,0,NW,2.0,4.9,0.0,46.5,49.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,03:30,46.0,41.5,84.0,0.0,0,NW,3.8,6.0,0.0,46.2,49.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
2016-11-03,03:45,46.7,42.2,84.4,0.0,0,NW,4.5,8.9,0.0,45.9,49.3,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:09.120836
