Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2009-10-29,00:15,40.7,30.2,65.8,0.0,W@2.6,3.9,0.0,0,,46.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,00:30,40.8,30.8,67.3,0.0,W@4.3,7.8,0.0,0,,46.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,00:45,41.2,30.7,66.0,0.0,W@3.1,4.6,0.0,0,,46.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,01:00,40.9,30.8,67.2,0.0,NW@3.0,4.2,0.0,0,,46.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,01:15,41.1,30.5,65.7,0.0,W@2.1,3.1,0.0,0,,46.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,01:30,40.8,30.6,66.7,0.0,NW@2.5,3.9,0.0,0,,46.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,01:45,40.7,30.9,67.8,0.0,W@2.4,3.5,0.0,0,,46.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,02:00,40.6,31.3,69.2,0.0,SW@3.0,5.3,0.0,0,,46.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,02:15,41.0,32.1,70.4,0.0,SW@4.0,7.1,0.02,0,,46.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,02:30,40.5,32.9,74.1,0.0,W@3.8,6.7,0.17,0,,46.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,02:45,39.9,33.9,78.6,0.0,W@2.8,4.6,0.5,0,,46.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,03:00,39.4,34.3,81.6,0.0,W@3.5,4.9,0.67,0,,46.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,03:15,39.5,34.6,82.5,0.0,SW@2.7,4.6,0.7,0,,46.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,03:30,39.4,34.5,82.2,0.0,S@3.5,7.4,0.76,0,,46.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,03:45,39.4,34.4,82.2,0.0,S@5.8,8.9,0.69,0,,46.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,04:00,39.1,34.6,83.7,0.0,S@5.5,8.5,0.47,0,,46.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,04:15,38.6,35.4,88.4,0.0,S@3.8,6.0,0.26,0,,46.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,04:30,38.4,36.2,91.7,0.0,S@3.3,5.3,0.32,0,,46.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,04:45,38.1,36.3,93.4,0.0,S@2.6,3.9,0.6,0,,46.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,05:00,38.1,36.7,94.6,0.0,SE@2.2,4.6,0.8,0,,46.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,05:15,38.1,36.4,93.6,0.0,S@3.2,6.4,0.91,0,,46.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,05:30,37.8,36.6,95.5,0.0,SE@2.6,3.5,0.94,0,,46.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,05:45,37.6,36.7,96.4,0.0,SE@2.6,4.2,0.99,0,,46.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,06:00,37.6,36.6,96.2,0.01,SE@2.3,3.5,1.0,0,,46.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,06:15,37.5,36.7,96.8,0.0,SE@3.3,7.1,1.0,0,,46.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,06:30,37.3,36.1,95.6,0.01,SE@4.9,7.4,1.0,0,,46.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,06:45,37.2,36.4,97.0,0.01,SE@4.7,7.8,1.0,0,,46.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,07:00,36.9,36.3,97.6,0.01,SE@4.8,7.4,1.0,0,,46.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,07:15,36.7,36.0,97.2,0.01,SE@5.4,8.5,1.0,0,,46.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,07:30,36.6,36.0,97.7,0.01,SE@4.6,7.4,1.0,0,,46.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,07:45,36.2,35.9,98.5,0.01,SE@4.3,6.7,1.0,0,,46.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,08:00,36.0,35.7,98.9,0.02,SE@5.8,9.6,1.0,4,,46.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,08:15,36.2,36.0,99.2,0.0,SE@4.9,7.8,1.0,10,,46.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,08:30,36.3,36.2,99.6,0.0,SE@4.6,6.7,1.0,10,,46.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,08:45,36.2,36.2,99.7,0.01,SE@4.9,7.1,1.0,14,,46.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,09:00,36.4,36.3,99.8,0.0,SE@4.1,7.1,1.0,16,,46.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,09:15,36.7,36.7,100.0,0.01,SE@4.8,7.4,1.0,22,,46.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,09:30,36.7,36.7,100.0,0.01,SE@4.3,6.0,1.0,21,,46.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,09:45,36.7,36.7,100.0,0.0,SE@4.4,6.7,1.0,38,,46.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,10:00,37.0,37.0,100.0,0.0,SE@3.5,5.7,1.0,36,,46.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,10:15,37.2,37.2,100.0,0.0,SE@4.0,6.4,1.0,36,,46.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,10:30,37.2,37.2,99.9,0.0,SE@4.6,7.4,1.0,33,,46.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,10:45,37.2,37.2,99.9,0.0,E@4.7,6.7,1.0,40,,46.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,11:00,37.4,37.4,99.9,0.0,SE@4.8,6.7,1.0,54,,46.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,11:15,37.7,37.6,99.8,0.0,SE@4.4,6.7,1.0,48,,46.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,11:30,37.7,37.6,99.7,0.0,E@4.0,6.0,1.0,39,,46.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,11:45,37.9,37.9,99.7,0.0,SE@4.0,5.7,1.0,54,,46.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,12:00,38.2,38.1,99.7,0.0,SE@4.2,6.7,1.0,74,,46.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,12:15,38.5,38.4,99.6,0.0,SE@5.2,8.5,1.0,101,,45.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,12:30,38.5,38.4,99.4,0.0,SE@5.4,7.4,1.0,82,,45.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,12:45,38.3,38.3,99.7,0.0,SE@5.7,8.9,1.0,69,,45.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,13:00,38.3,38.3,99.8,0.0,SE@4.8,7.4,1.0,54,,45.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,13:15,38.3,38.2,99.8,0.0,SE@4.2,6.7,1.0,37,,45.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,13:30,38.5,38.5,99.9,0.0,SE@4.0,6.4,1.0,45,,45.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,13:45,38.5,38.5,99.9,0.0,SE@4.3,6.4,0.95,61,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,14:00,38.6,38.6,99.9,0.0,SE@4.7,7.4,0.95,59,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,14:15,38.9,38.9,99.8,0.0,SE@4.5,7.1,0.94,57,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,14:30,38.6,38.5,99.5,0.0,SE@5.0,7.8,0.94,40,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,14:45,38.9,38.7,99.3,0.0,SE@4.6,8.2,0.93,38,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,15:00,39.0,38.8,99.3,0.0,SE@4.3,6.7,0.93,51,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,15:15,39.2,39.0,99.4,0.0,SE@4.0,6.0,0.92,50,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,15:30,39.1,39.0,99.5,0.0,SE@3.9,5.7,0.92,34,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,15:45,39.0,38.9,99.8,0.0,E@3.9,6.4,0.91,26,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,16:00,39.0,39.0,99.8,0.0,E@3.5,5.7,0.9,20,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,16:15,39.0,39.0,99.9,0.0,E@3.9,5.3,0.9,17,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,16:30,39.2,39.2,100.0,0.0,SE@3.5,5.7,0.89,13,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,16:45,39.5,39.5,100.0,0.0,E@3.4,4.9,0.89,12,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,17:00,39.5,39.5,100.0,0.0,SE@2.9,4.2,0.89,9,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,17:15,39.5,39.5,100.0,0.0,E@2.6,3.9,0.92,6,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,17:30,39.5,39.5,100.0,0.0,E@2.7,3.9,0.97,5,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,17:45,39.4,39.4,100.0,0.0,SE@3.0,4.6,1.0,2,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
2009-10-29,18:00,39.4,39.4,100.0,0.0,SE@3.5,5.3,1.0,0,,45.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:38:55.085614
