Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-11-04,00:15,47.7,36.3,64.5,0.0,NW@6.7,9.2,0.0,0,,50.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,00:30,48.0,36.0,62.9,0.0,NW@6.6,9.2,0.0,0,,50.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,00:45,47.5,36.0,64.1,0.0,NW@6.5,9.2,0.0,0,,50.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,01:00,47.1,36.0,65.2,0.0,NW@6.2,9.2,0.0,0,,50.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,01:15,47.2,36.1,65.2,0.0,NW@6.6,9.2,0.0,0,,50.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,01:30,47.1,36.0,65.2,0.0,NW@6.3,8.9,0.0,0,,50.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,01:45,45.9,36.2,68.4,0.0,NW@5.5,7.1,0.0,0,,50.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,02:00,45.4,36.2,70.0,0.0,NW@4.8,7.1,0.0,0,,50.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,02:15,45.7,36.1,68.8,0.0,N@5.0,7.4,0.0,0,,50.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,02:30,45.1,35.8,69.6,0.0,NW@3.9,5.3,0.0,0,,50.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,02:45,44.2,35.3,70.7,0.0,N@2.6,4.6,0.0,0,,50.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
2010-11-04,03:00,43.0,35.6,74.8,0.0,NW@3.1,4.6,0.0,0,,50.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-06-01 03:39:07.276713
