Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2018-11-01,00:15,55.9,46.4,70.2,0.0,0,SW,9.6,15.7,0.0,50.1,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
2018-11-01,00:30,56.1,45.3,66.9,0.0,0,SW,9.5,14.2,0.0,50.0,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
2018-11-01,00:45,56.2,44.9,65.7,0.0,0,W,9.5,15.3,0.0,49.8,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
2018-11-01,01:00,56.3,44.7,65.0,0.0,0,W,8.6,12.8,0.0,49.7,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
2018-11-01,01:15,56.7,44.6,63.8,0.0,0,W,8.8,16.4,0.0,49.6,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
2018-11-01,01:30,56.8,44.8,64.1,0.0,0,W,9.1,16.0,0.0,49.6,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
2018-11-01,01:45,57.4,45.3,64.1,0.0,0,W,9.6,14.6,0.0,49.6,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
2018-11-01,02:00,58.1,45.8,63.5,0.0,0,W,9.1,14.6,0.0,49.7,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
2018-11-01,02:15,58.2,46.4,64.7,0.0,0,W,8.9,15.7,0.0,49.8,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
2018-11-01,02:30,58.1,46.8,65.9,0.0,0,W,7.4,11.7,0.0,49.9,50.7,"RoyalCty.W, Grant County",320098,RoyalCty.W,2020-12-15 21:08:42.604125
