Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-05-21,00:15,50.9,50.8,47.3,87.5,0.88,SW@6.0,10.7,61.6,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
2016-05-21,00:30,50.7,50.7,47.4,88.2,0.85,W@6.3,10.3,61.6,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
2016-05-21,00:45,50.5,50.4,47.4,89.1,0.64,SW@5.1,7.8,61.5,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
2016-05-21,01:00,49.4,49.2,47.8,94.2,0.46,S@3.8,6.0,61.5,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
2016-05-21,01:15,49.0,48.9,47.9,95.9,0.42,S@4.2,6.0,61.4,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
2016-05-21,01:30,49.0,48.9,47.8,95.8,0.35,S@4.2,6.4,61.4,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
2016-05-21,01:45,49.2,49.1,47.8,94.9,0.22,SW@5.0,6.7,61.3,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
2016-05-21,02:00,49.1,49.0,47.7,94.9,0.1,SW@5.3,8.2,61.3,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
2016-05-21,02:15,49.0,48.9,47.9,96.0,0.06,SW@5.9,9.6,61.2,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
2016-05-21,02:30,48.9,48.7,47.7,95.8,0.07,SW@5.7,8.9,61.1,0.0,0,"Eby, Benton County",100134,Eby,2017-12-15 12:10:21.114728
