Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,46.5,42.8,86.7,0.0,NE@5.4,7.8,0.0,1,48.2,49.6,24.3,30.12,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,00:30,46.4,42.8,87.2,0.0,NE@5.4,6.7,0.0,1,48.1,49.6,24.3,30.13,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,00:45,47.1,42.9,85.0,0.0,NE@5.2,7.1,0.0,0,48.0,49.5,24.3,30.14,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,01:00,47.1,42.8,85.0,0.0,NE@4.1,7.1,0.0,0,48.0,49.5,24.3,30.14,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,01:15,46.9,42.9,85.6,0.0,NE@3.4,4.9,0.0,1,47.9,49.4,24.3,30.15,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,01:30,46.9,42.9,85.8,0.0,NE@4.3,5.3,0.0,0,47.9,49.4,24.3,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,01:45,46.6,43.0,87.1,0.0,NE@4.0,4.9,0.0,0,47.9,49.4,24.3,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,02:00,46.9,42.8,85.4,0.0,NE@3.2,4.9,0.0,0,47.9,49.3,24.3,30.17,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,02:15,47.3,42.6,83.8,0.0,E@4.2,4.9,0.0,1,47.9,49.3,24.3,30.17,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,02:30,47.0,42.7,84.8,0.0,E@5.0,6.0,0.0,0,47.8,49.3,24.3,30.17,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,02:45,46.7,42.6,85.4,0.0,E@6.1,8.9,0.0,1,47.8,49.2,24.3,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,03:00,46.5,42.5,85.9,0.0,E@6.0,7.4,0.0,1,47.8,49.2,24.3,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
2016-11-03,03:15,46.3,42.1,85.1,0.0,E@4.0,5.3,0.0,1,47.8,49.2,24.3,30.17,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:01.721707
