Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2013-10-31,00:15,35.0,22.0,58.8,0.0,0,30.0,NE,5.1,6.7,0.0,40.4,44.5,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,00:30,34.8,22.1,59.4,0.0,0,30.01,NE,5.2,7.1,0.0,40.2,44.4,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,00:45,34.9,22.3,59.7,0.0,0,30.0,NE,5.2,7.1,0.0,40.2,44.4,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,01:00,35.2,22.7,59.8,0.0,0,30.01,NE,5.2,6.7,0.0,40.1,44.3,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,01:15,34.9,22.5,60.1,0.0,0,30.01,NE,5.2,7.1,0.0,40.0,44.3,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,01:30,34.5,22.4,60.9,0.0,0,30.01,NE,5.9,7.8,0.0,39.9,44.2,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,01:45,34.4,22.4,61.3,0.0,0,30.01,NE,5.4,7.8,0.0,39.8,44.2,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,02:00,34.1,22.4,62.0,0.0,0,30.01,NE,5.6,8.2,0.0,39.7,44.1,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,02:15,33.9,22.4,62.3,0.0,1,30.0,NE,5.3,7.4,0.0,39.6,44.1,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,02:30,33.3,22.4,63.9,0.0,0,29.99,NE,5.0,7.1,0.0,39.5,44.0,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,02:45,33.8,23.2,64.7,0.0,1,30.0,NE,6.7,9.6,0.0,39.4,44.0,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,03:00,34.2,23.4,64.2,0.0,0,30.0,NE,5.5,8.2,0.0,39.4,43.9,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,03:15,34.6,23.6,63.7,0.0,0,30.0,NE,5.4,7.1,0.0,39.3,43.9,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,03:30,34.9,23.9,63.6,0.0,0,29.99,NE,5.9,8.2,0.0,39.2,43.8,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,03:45,35.3,24.2,63.6,0.0,0,29.99,NE,5.4,7.4,0.0,39.2,43.8,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,04:00,35.0,24.0,64.1,0.0,0,29.99,NE,5.7,9.2,0.0,39.2,43.8,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,04:15,33.2,23.1,66.1,0.0,0,29.99,NE,4.5,7.1,0.0,39.2,43.7,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,04:30,32.4,23.1,68.2,0.0,0,30.0,NE,4.5,6.0,0.0,39.2,43.7,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,04:45,32.7,23.5,68.6,0.0,0,30.0,NE,5.8,8.9,0.0,39.1,43.6,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,05:00,33.3,24.0,68.2,0.0,0,30.01,NE,7.4,9.6,0.0,39.0,43.6,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,05:15,33.1,23.7,68.0,0.0,0,30.01,NE,6.8,9.6,0.0,38.9,43.5,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,05:30,32.0,23.1,69.4,0.0,0,30.01,NE,5.0,7.4,0.0,38.7,43.5,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,05:45,31.2,22.8,71.4,0.0,1,30.01,NE,4.6,6.7,0.0,38.6,43.5,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,06:00,31.6,23.4,71.6,0.0,0,30.02,NE,5.4,7.8,0.0,38.5,43.4,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,06:15,30.9,22.7,72.2,0.0,1,30.03,N ,6.6,9.9,0.0,38.3,43.4,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,06:30,32.0,24.3,72.8,0.0,2,30.03,NE,6.3,9.6,0.0,38.2,43.3,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,06:45,33.4,24.7,69.9,0.0,4,30.02,NE,7.5,9.9,0.0,38.0,43.3,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,07:00,31.8,23.5,71.6,0.0,23,30.02,E,5.4,8.9,0.0,37.9,43.2,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,07:15,31.1,23.3,73.2,0.0,38,30.03,NE,4.1,6.0,0.0,37.8,43.2,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,07:30,31.9,24.3,73.5,0.0,65,30.03,NE,5.0,6.7,0.0,37.7,43.1,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,07:45,34.3,25.7,70.5,0.0,120,30.04,N ,5.8,8.5,0.0,37.6,43.1,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
2013-10-31,08:00,35.8,26.2,67.7,0.0,156,30.04,NE,7.0,9.9,0.0,37.5,43.0,8.3,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-16 04:19:46.393278
