Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-06,23:15,23.3,21.4,97.3,0.0,SE@7.1,9.6,0.09,0,31.8,32.6,22.9,29.68,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
2019-03-06,23:30,23.3,21.4,97.3,0.0,SE@7.4,9.6,0.09,0,31.8,32.6,22.8,29.68,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
2019-03-06,23:45,23.4,21.5,97.2,0.0,SE@7.8,9.6,0.09,0,31.9,32.6,22.8,29.68,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
2019-03-06,24:00,23.5,21.5,97.2,0.0,SE@7.0,9.6,0.09,0,31.9,32.6,22.8,29.68,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
2019-03-07,00:15,23.5,21.6,97.1,0.0,SE@6.3,8.2,0.09,0,31.9,32.6,22.8,29.69,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
2019-03-07,00:30,23.6,21.7,97.2,0.0,SE@8.1,10.3,0.09,0,31.9,32.6,22.8,29.69,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
2019-03-07,00:45,23.6,21.8,97.5,0.0,SE@8.5,9.9,0.09,0,31.9,32.6,22.8,29.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
2019-03-07,01:00,23.6,21.8,97.5,0.0,SE@8.5,12.1,0.09,0,31.9,32.6,22.8,29.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
2019-03-07,01:15,23.5,21.7,97.7,0.0,SE@7.1,12.1,0.09,0,31.9,32.6,22.8,29.71,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
2019-03-07,01:30,23.5,21.7,97.5,0.0,S@7.0,10.3,0.09,0,31.9,32.6,22.8,29.72,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-06-01 13:43:31.849470
