Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2018-03-08,00:15,38.9,33.3,80.1,0.0,0,29.93,N ,3.5,4.6,0.0,40.6,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
2018-03-08,00:30,39.5,32.7,76.2,0.0,0,29.93,NE,2.7,3.9,0.0,40.6,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
2018-03-08,00:45,39.1,32.7,77.5,0.0,0,29.93,N,3.8,4.9,0.0,40.5,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
2018-03-08,01:00,38.0,33.0,82.1,0.0,0,29.93,N ,4.6,6.4,0.0,40.4,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
2018-03-08,01:15,37.5,33.5,85.1,0.0,0,29.92,N ,5.3,6.7,0.0,40.3,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
2018-03-08,01:30,38.0,32.8,81.3,0.0,0,29.92,N ,4.2,6.7,0.0,40.2,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
2018-03-08,01:45,36.6,32.1,83.5,0.0,0,29.92,NE,4.5,6.0,0.0,40.2,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
2018-03-08,02:00,36.0,32.2,85.7,0.0,0,29.92,N ,4.2,4.9,0.0,40.0,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
2018-03-08,02:15,36.6,32.6,85.3,0.0,0,29.92,NE,5.2,6.4,0.0,39.9,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
2018-03-08,02:30,35.9,32.4,86.8,0.0,0,29.91,NE,7.0,10.3,0.0,39.8,40.3,33.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:56:09.971792
