Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2016-03-10,00:15,39.6,39.5,99.8,0.0,0,29.58,S,1.2,4.2,0.42,40.9,42.6,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,00:30,40.1,40.1,100.0,0.01,0,29.59,NW,1.1,2.8,0.41,40.9,42.6,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,00:45,40.0,40.0,100.0,0.02,0,29.59,SE,1.2,2.8,0.4,40.9,42.5,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,01:00,39.7,39.7,100.0,0.01,0,29.59,NE,1.3,2.4,0.4,40.9,42.5,39.4,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,01:15,39.6,39.6,100.0,0.02,0,29.59,E,2.2,3.1,0.39,40.9,42.5,39.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,01:30,39.9,39.9,100.0,0.02,0,29.59,W,1.4,3.1,0.38,40.9,42.5,39.4,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,01:45,39.7,39.7,100.0,0.0,0,29.59,SW,1.0,2.8,0.38,40.9,42.5,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,02:00,39.4,39.4,100.0,0.03,0,29.6,W,1.5,3.1,0.39,40.9,42.5,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,02:15,39.6,39.6,100.0,0.04,0,29.63,SE,4.3,8.2,0.38,40.9,42.4,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,02:30,41.7,41.5,99.4,0.02,0,29.65,SW,5.0,11.4,0.37,40.9,42.4,39.6,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,02:45,46.3,42.1,85.4,0.01,0,29.65,SW,10.5,21.4,0.38,40.9,42.4,39.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,03:00,46.6,41.1,81.2,0.02,0,29.67,SW,13.6,32.1,0.38,41.0,42.4,39.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,03:15,46.2,38.8,75.4,0.01,0,29.69,SW,12.2,23.5,0.28,41.1,42.4,39.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,03:30,46.7,39.2,74.8,0.0,0,29.69,SW,8.4,16.4,0.17,41.1,42.4,39.8,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,03:45,46.6,39.9,77.5,0.0,0,29.69,S,5.6,9.6,0.15,41.2,42.3,39.8,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,04:00,46.2,40.7,81.0,0.0,0,29.69,SW,4.3,7.8,0.27,41.2,42.3,39.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,04:15,45.1,40.6,84.1,0.0,0,29.69,SE,3.6,6.0,0.22,41.2,42.3,39.4,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,04:30,45.3,41.0,84.8,0.0,0,29.69,S,5.3,12.1,0.12,41.2,42.3,39.4,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,04:45,46.7,40.5,78.9,0.0,0,29.69,S,5.5,12.4,0.01,41.2,42.3,39.4,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,05:00,47.3,39.7,74.8,0.0,0,29.7,SW,7.5,16.7,0.0,41.2,42.3,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,05:15,47.8,38.6,70.2,0.0,0,29.69,SW,7.7,16.7,0.0,41.2,42.3,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,05:30,47.8,37.3,66.8,0.0,0,29.7,SW,9.9,20.0,0.0,41.1,42.3,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,05:45,47.9,37.2,66.3,0.0,0,29.7,SW,8.6,17.5,0.0,41.1,42.3,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,06:00,47.3,37.7,69.1,0.0,0,29.72,S,9.5,21.8,0.0,41.0,42.3,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,06:15,46.5,38.6,73.6,0.0,0,29.73,S,6.8,12.4,0.0,41.0,42.3,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,06:30,46.5,38.6,73.9,0.0,2,29.74,SW,8.3,16.0,0.0,40.9,42.2,39.2,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,06:45,46.7,37.9,71.4,0.0,7,29.75,S,7.6,13.5,0.0,40.9,42.2,39.2,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,07:00,46.6,37.5,70.3,0.0,12,29.75,SW,7.5,20.3,0.0,40.8,42.2,39.2,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,07:15,46.5,37.1,69.4,0.0,18,29.76,S,6.1,15.3,0.0,40.8,42.2,39.1,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,07:30,47.0,36.7,67.4,0.0,57,29.77,S,6.6,12.1,0.0,40.7,42.2,39.1,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,07:45,47.2,36.7,66.6,0.0,66,29.78,S,5.6,12.4,0.0,40.7,42.2,39.0,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,08:00,47.4,37.1,67.1,0.0,95,29.79,S,7.3,14.6,0.0,40.7,42.2,39.0,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,08:15,46.1,38.5,74.5,0.01,64,29.8,SW,8.9,15.7,0.04,40.8,42.2,39.0,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,08:30,45.3,39.0,78.4,0.0,79,29.82,W,4.9,9.9,0.06,40.9,42.2,39.0,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,08:45,46.7,38.6,73.2,0.0,167,29.82,S,4.4,7.8,0.0,41.1,42.2,39.0,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,09:00,47.5,38.9,71.9,0.0,159,29.83,S,4.8,9.6,0.0,41.3,42.2,39.0,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,09:15,48.2,38.8,69.7,0.0,261,29.84,SW,5.9,9.9,0.0,41.6,42.2,39.2,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,09:30,48.7,38.8,68.6,0.0,304,29.84,SW,5.2,13.2,0.0,41.9,42.2,39.3,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,09:45,50.5,39.0,64.4,0.0,544,29.84,SW,6.9,12.4,0.0,42.4,42.2,39.2,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,10:00,50.3,37.8,62.0,0.0,399,29.84,SW,6.7,11.7,0.0,42.9,42.2,39.0,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,10:15,51.4,38.6,61.2,0.0,587,29.85,SW,6.9,14.2,0.0,43.5,42.2,38.8,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,10:30,51.8,38.7,60.8,0.0,493,29.85,SW,6.6,12.4,0.0,44.2,42.2,39.0,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,10:45,52.3,38.7,59.7,0.0,658,29.86,SW,9.6,16.7,0.0,45.0,42.2,39.1,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,11:00,52.2,38.4,59.2,0.0,564,29.86,SW,9.1,15.7,0.0,45.8,42.2,39.1,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,11:15,52.5,37.7,56.8,0.0,668,29.86,SW,9.4,20.0,0.0,46.4,42.2,39.1,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,11:30,51.9,36.8,56.2,0.0,377,29.86,SW,9.2,16.0,0.0,47.0,42.2,39.1,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,11:45,51.4,36.4,56.5,0.0,282,29.86,SW,9.7,17.5,0.0,47.5,42.2,38.9,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,12:00,51.4,36.8,57.3,0.0,361,29.86,SW,9.2,21.8,0.0,47.6,42.2,38.9,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,12:15,52.1,37.4,57.0,0.0,395,29.87,SW,7.6,13.5,0.0,47.7,42.2,38.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,12:30,53.0,37.8,56.2,0.0,515,29.86,SW,7.7,12.8,0.0,47.9,42.2,38.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,12:45,52.6,37.6,56.4,0.0,404,29.86,W,7.9,13.5,0.0,48.3,42.3,38.8,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,13:00,52.4,37.7,57.1,0.0,251,29.87,SW,6.5,14.2,0.0,48.7,42.3,38.6,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,13:15,52.1,37.9,58.3,0.0,225,29.87,W,6.7,13.5,0.0,48.9,42.4,38.6,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,13:30,52.6,38.3,58.0,0.0,359,29.87,SW,6.2,13.5,0.0,49.0,42.4,38.6,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,13:45,54.7,38.8,54.7,0.0,680,29.87,SW,8.9,17.8,0.0,49.2,42.4,38.6,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,14:00,55.2,37.7,51.6,0.0,719,29.87,SW,12.5,21.4,0.0,49.7,42.5,38.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,14:15,55.2,37.3,50.8,0.0,570,29.87,SW,10.7,26.0,0.0,50.2,42.6,38.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,14:30,55.0,37.2,50.9,0.0,400,29.87,SW,11.7,20.0,0.0,50.7,42.6,38.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,14:45,54.0,37.6,53.7,0.0,254,29.87,SW,7.4,13.9,0.0,51.0,42.7,38.8,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,15:00,51.9,38.7,60.4,0.0,84,29.88,W,7.9,13.5,0.04,51.0,42.7,38.9,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,15:15,49.0,39.8,70.4,0.01,27,29.9,SW,7.9,15.0,0.2,50.9,42.8,38.9,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,15:30,46.2,41.6,84.0,0.03,77,29.92,W,6.6,12.4,0.27,50.5,42.9,38.9,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,15:45,45.9,41.9,85.7,0.01,309,29.92,W,3.7,8.9,0.26,50.1,42.9,38.8,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,16:00,46.3,40.7,80.8,0.0,133,29.92,NW,3.6,8.5,0.05,49.9,43.0,38.6,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,16:15,46.1,41.0,82.3,0.0,48,29.93,W,3.9,11.7,0.03,49.7,43.1,38.6,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,16:30,45.4,41.8,87.1,0.01,18,29.95,W,2.7,5.3,0.26,49.5,43.2,38.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,16:45,45.3,41.6,86.9,0.03,82,29.95,W,3.6,8.2,0.3,49.2,43.2,38.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,17:00,45.7,40.9,83.2,0.0,141,29.94,W,5.0,11.7,0.1,49.0,43.3,38.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,17:15,45.0,41.9,89.0,0.0,77,29.95,NW,3.2,4.9,0.06,48.8,43.4,38.6,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,17:30,44.2,42.1,92.4,0.0,27,29.93,N ,3.3,6.4,0.16,48.6,43.5,38.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
2016-03-10,17:45,43.8,41.8,92.9,0.0,20,29.95,E,2.7,4.6,0.2,48.3,43.5,38.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-16 01:55:27.290182
